epoch,episode,mean_loss,epsilon
1,0,0.0807484086757,0.999541
1,0,0.080555881827,0.9990568
1,0,0.0688267261952,0.9987958
1,0,0.0720588637064,0.9985456
1,0,0.0702915169755,0.9979372
1,0,0.0714845301499,0.9974674
1,0,0.0783482650515,0.9970327
1,0,0.0662427045861,0.9966538
1,0,0.0715948299057,0.995896
1,0,0.0807319360749,0.9954442
1,0,0.0710619360416,0.9948952
1,0,0.0705119545962,0.9945532
1,0,0.0746021023867,0.9943021
1,0,0.0744323357051,0.9939997
1,0,0.0760671142528,0.9935803
1,0,0.0735349336776,0.992908
1,0,0.0779202509328,0.9924346
1,0,0.0818540240618,0.99217
1,0,0.0737566081027,0.9917506
1,0,0.0717038328033,0.9910027
1,0,0.0732569437003,0.990316
1,0,0.0709287812239,0.989785
1,0,0.0784746342549,0.9893692
1,0,0.0697694596191,0.988822
1,0,0.0739828633834,0.988507
1,0,0.0733730360658,0.9879958
1,0,0.0750656439519,0.9874873
1,0,0.0744802731588,0.9871624
1,0,0.0762319695318,0.9867664
1,0,0.0683692899493,0.9860563
1,0,0.067645156818,0.9855226
1,0,0.0736534289161,0.9850591
1,0,0.0750549397207,0.984584800001
1,0,0.0774554566613,0.984115900001
1,0,0.075510825134,0.983407600001
1,0,0.0676774838621,0.983007100001
1,0,0.0690758662218,0.982643500001
1,0,0.0751065508591,0.982106200001
1,0,0.0768283986996,0.981378100001
1,0,0.0687488568238,0.980900200001
1,0,0.0740585687542,0.980299900001
1,0,0.0744388595509,0.979691500001
1,0,0.0698587140729,0.979237900001
1,0,0.0786552896732,0.978853600001
1,0,0.0770207449309,0.978513400001
1,0,0.0733027225401,0.978161500001
1,0,0.0702060740234,0.977722300001
1,0,0.0719645214365,0.977344300001
1,0,0.072904722765,0.977005000001
1,0,0.0766968720289,0.976653100001
1,0,0.0672538656288,0.976205800001
1,0,0.0732967056564,0.975703600001
1,0,0.0753635236332,0.975042100001
1,0,0.0782990134295,0.974605600001
1,0,0.0714206578629,0.973800100001
1,0,0.0683907233411,0.973370800001
1,0,0.0710690210391,0.973116100001
1,0,0.0761694200754,0.972792100001
1,0,0.0774781640332,0.972321400001
1,0,0.0747616150447,0.972077500001
1,0,0.0708176253714,0.971605900001
1,0,0.0703399819729,0.971346700001
1,0,0.0719524238668,0.970671700001
1,0,0.0775635628328,0.970255000001
1,0,0.0663404200643,0.969842800001
1,0,0.0816582215796,0.969583600001
1,0,0.0800319349901,0.969295600001
1,0,0.071692072074,0.968858200001
1,0,0.0786200475389,0.968470300001
1,0,0.0767576427806,0.968172400001
1,0,0.0752053897714,0.967808800001
1,0,0.0725475716382,0.967027600001
1,0,0.0732369323689,0.966489400001
1,0,0.0759519826926,0.965695600001
1,0,0.0729874772009,0.965250100001
1,0,0.078695676136,0.964650700001
1,0,0.0723246788131,0.964398700001
1,0,0.0719713358766,0.963937900001
1,0,0.0701107670776,0.963549100001
1,0,0.0728719280105,0.963209800001
1,0,0.0770758302662,0.962597800001
1,0,0.0743573787005,0.962075800001
1,0,0.0679386242593,0.961721200001
1,0,0.0736525889848,0.961237900001
1,0,0.0722902476531,0.960369400001
1,0,0.0775064345336,0.959947300001
1,0,0.0701594332869,0.959530600001
1,0,0.0806328339262,0.959120200001
1,0,0.0749637145381,0.958707100001
1,0,0.0750016863949,0.958200400001
1,0,0.0723591478704,0.957755800001
1,0,0.0784119970038,0.957106900001
1,0,0.0746373693602,0.956669500001
1,0,0.0767733930128,0.956321200001
1,0,0.0793323645957,0.955999900001
1,0,0.0718977416359,0.955587700001
1,0,0.0778962457725,0.955181800001
2,14,0.0756512525631,0.954700300001
2,14,0.0787905108436,0.954013600002
2,14,0.0819388501011,0.953740900002
2,14,0.0802515586031,0.953231500002
2,14,0.0675633306826,0.952803100002
2,14,0.0823033320208,0.952354000002
2,14,0.0782923173239,0.951921100002
2,14,0.076789163036,0.951509800002
2,14,0.0774746577909,0.950586400002
2,14,0.0696287576501,0.950186800002
2,14,0.0830747140379,0.949668400002
2,14,0.0782343561833,0.949219300002
2,14,0.0722249897351,0.948799900002
2,14,0.078415815921,0.948412900002
2,14,0.077915611972,0.947878300002
2,14,0.0768342801958,0.947424700002
2,14,0.0757129138109,0.947005300002
2,14,0.0753046649608,0.946602100002
2,14,0.0778708415905,0.946188100002
2,14,0.0801716934831,0.945328600002
2,14,0.0756053964517,0.944929000002
2,14,0.0810906676355,0.944493400002
2,14,0.0783108788239,0.944231500002
2,14,0.0769815993739,0.943696000002
2,14,0.0789144631729,0.943179400002
2,14,0.0798714362533,0.942523300002
2,14,0.0742837989807,0.941889700002
2,14,0.0802088599236,0.941436100002
2,14,0.079455176072,0.941086000002
2,14,0.0781307424975,0.940537000002
2,14,0.0825021130359,0.940106800002
2,14,0.0790366734645,0.939483100002
2,14,0.083407769326,0.938826100002
2,14,0.0851943816217,0.938324800002
2,14,0.0787427750657,0.938061100002
2,14,0.0846232031025,0.937522900002
2,14,0.083711524926,0.936975700002
2,14,0.080737814077,0.936476200002
2,14,0.0799812518503,0.936026200002
2,14,0.0780223526281,0.935721100002
2,14,0.0821637786109,0.935302600002
2,14,0.0851829592814,0.935060500002
2,14,0.0804408524723,0.934678000002
2,14,0.0801700565238,0.934440400002
2,14,0.0781523260313,0.934184800002
2,14,0.0831933818388,0.933879700002
2,14,0.0813467438953,0.933539500002
2,14,0.0874969932328,0.932983300002
2,14,0.0819715097633,0.932647600002
2,14,0.0831065674966,0.932292100002
2,14,0.0799882661524,0.931947400002
2,14,0.0826770117624,0.931600000002
2,14,0.0826710531974,0.931003300002
2,14,0.0784829595452,0.930494800002
2,14,0.0793560888666,0.930027700002
2,14,0.0781584061033,0.929597500002
2,14,0.0815200175441,0.928963000002
2,14,0.0806630682319,0.928488700002
2,14,0.0741352007318,0.928257400002
2,14,0.0830903079598,0.927797500002
2,14,0.0839207126997,0.927270100002
2,14,0.0819474315116,0.926518600002
2,14,0.0856656638946,0.925955200002
2,14,0.0831021865345,0.925606900002
2,14,0.0793960023068,0.925213600002
2,14,0.0844627359558,0.924779800002
2,14,0.0840448002237,0.924178600002
2,14,0.0800208435087,0.923916700003
2,14,0.0776340649355,0.923477500003
2,14,0.0844688389334,0.922989700003
2,14,0.0758740164252,0.922663000003
2,14,0.0799563157589,0.922114900003
2,14,0.082802816972,0.921510100003
