mean_loss,epsilon
0.0,0.9982621
0.0,0.9964279
0.0,0.9945883
0.0,0.9927496
0.0,0.9909091
0.0,0.9890713
0.0,0.9872371
0.0,0.9854029
0.0,0.983566900001
0.0,0.981728200001
0.0,0.979886800001
0.0,0.978053500001
0.0,0.976214800001
0.0,0.974379700001
0.0,0.972542800001
0.0,0.970705000001
0.0,0.968865400001
0.0,0.967030300001
0.0,0.965189800001
0.0,0.963356500001
0.0,0.961521400001
0.0,0.959687200001
0.0,0.957852100001
0.0,0.956012500001
0.0,0.955117000001
0.0,0.953281000002
0.0,0.951445900002
0.0,0.949606300002
0.0,0.947764900002
0.0,0.945930700002
0.0,0.944092000002
0.0,0.942259600002
0.0,0.940418200002
0.0,0.938581300002
0.0,0.936748000002
0.0,0.934915600002
0.0,0.933074200002
0.0,0.931236400002
0.0,0.929400400002
0.0,0.927559900002
0.0,0.925722100002
0.0,0.923883400003
0.0,0.922051000003
0.0,0.920214100003
0.0,0.918379900003
0.0,0.916541200003
0.0,0.914708800003
0.0,0.912875500003
0.0,0.911041300003
0.0,0.910139500003
0.0,0.908298100003
0.0,0.906462100003
0.0,0.904623400003
0.0,0.902785600003
0.0,0.900952300003
0.0,0.899110900003
0.0,0.897274000003
0.0,0.895432600003
0.0,0.893596600004
0.0,0.891760600004
0.0,0.889926400004
0.0,0.888085900004
0.0,0.886246300004
0.0,0.884405800004
0.0,0.882568900004
0.0,0.880732900004
0.0,0.878894200004
0.0,0.877060000004
0.0,0.875220400004
0.0,0.873388000004
0.0,0.871548400004
0.0,0.869712400004
0.0,0.867876400004
0.0,0.866035900004
0.0,0.865162000004
0.0,0.863321500004
0.0,0.861487300005
0.0,0.859646800005
0.0,0.857813500005
0.0,0.855978400005
0.0,0.854137000005
0.0,0.852298300005
0.0,0.850463200005
0.0,0.848626300005
0.0,0.846791200005
0.0,0.844952500005
0.0,0.843120100005
0.0,0.841284100005
0.0,0.839450800005
0.0,0.837609400005
0.0,0.835770700005
0.0,0.833930200005
0.0,0.832088800006
0.0,0.830253700006
0.0,0.828418600006
0.0,0.826584400006
0.0,0.824743000006
0.0,0.822907900006
0.0,0.821067400006
0.0,0.820184500006
0.0,0.818346700006
0.0,0.816508900006
0.0,0.814676500006
0.0,0.812836000006
0.0,0.810994600006
0.0,0.809155900006
0.0,0.807322600006
0.0,0.805487500006
0.0,0.803655100006
0.0,0.801817300007
0.0,0.799983100007
0.0,0.798150700007
0.0,0.796309300007
0.0,0.794473300007
0.0,0.792640000007
0.0,0.790803100007
0.0,0.788967100007
0.0,0.787129300007
0.0,0.785291500007
0.0,0.783456400007
0.0,0.781616800007
0.0,0.779781700007
0.0,0.777942100007
0.0,0.776107000007
0.0,0.775207000007
0.0,0.773371900007
0.0,0.771533200008
0.0,0.769699000008
0.0,0.767861200008
0.0,0.766022500008
0.0,0.764184700008
0.0,0.762345100008
0.0,0.760508200008
0.0,0.758674000008
0.0,0.756835300008
0.0,0.754994800008
0.0,0.753156100008
0.0,0.751320100008
0.0,0.749480500008
0.0,0.747646300008
0.0,0.745810300008
0.0,0.743976100008
0.0,0.742140100008
0.0,0.740298700009
0.0,0.738466300009
0.0,0.736631200009
0.0,0.734797900009
0.0,0.732961900009
0.0,0.731127700009
0.0,0.730229500009
0.0,0.728395300009
0.0,0.726553900009
0.0,0.724718800009
0.0,0.722880100009
0.0,0.721039600009
0.0,0.719204500009
0.0,0.717371200009
0.0,0.715537900009
0.0,0.713701900009
0.0,0.711861400009
0.0,0.71002450001
0.0,0.70819120001
0.0,0.70635430001
0.0,0.70451470001
0.0,0.70267870001
0.0,0.70084540001
0.0,0.69900580001
0.0,0.69716890001
0.0,0.69532750001
0.0,0.69349240001
0.0,0.69165370001
0.0,0.68981770001
0.0,0.68798350001
0.0,0.68614930001
0.0,0.68525200001
0.0,0.68341150001
0.0,0.68157910001
0.0,0.679739500011
0.0,0.677898100011
0.0,0.676059400011
0.0,0.674221600011
0.0,0.672381100011
0.0,0.670540600011
0.0,0.668704600011
0.0,0.666868600011
0.0,0.665029900011
0.0,0.663197500011
0.0,0.661358800011
0.0,0.659526400011
0.0,0.657692200011
0.0,0.655855300011
0.0,0.654018400011
0.0,0.652180600011
0.0,0.650341900012
0.0,0.648504100012
0.0,0.646669900012
0.0,0.644835700012
0.0,0.642999700012
0.0,0.641167300012
0.0,0.640274500012
0.0,0.638440300012
0.0,0.636601600012
0.0,0.634763800012
0.0,0.632931400012
0.0,0.631095400012
0.0,0.629256700012
0.0,0.627418900012
0.0,0.625579300012
0.0,0.623745100012
0.0,0.621910000012
0.0,0.620072200013
0.0,0.618238000013
0.0,0.616396600013
0.0,0.614560600013
0.0,0.612723700013
0.0,0.610888600013
0.0,0.609049000013
0.0,0.607209400013
0.0,0.605374300013
0.0,0.603534700013
0.0,0.601702300013
0.0,0.599860900013
0.0,0.598024900013
0.0,0.596183500013
0.0,0.595297000013
0.0,0.593459200013
0.0,0.591617800013
0.0,0.589785400014
0.0,0.587946700014
0.0,0.586114300014
0.0,0.584278300014
0.0,0.582444100014
0.0,0.580602700014
0.0,0.578762200014
0.0,0.576920800014
0.0,0.575081200014
0.0,0.573241600014
0.0,0.571402000014
0.0,0.569565100014
0.0,0.567732700014
