epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,16,1410,88.125,0.622916402477
2,14,3725,266.071428571,1.14432897445
3,16,3540,221.25,1.52062665265
4,18,3820,212.222222222,1.65947085551
5,15,4750,316.666666667,1.79461026763
6,15,3480,232.0,1.79192544938
7,17,3810,224.117647059,1.62465774755
8,15,3605,240.333333333,1.5657281609
9,18,3385,188.055555556,1.51526678081
10,15,4450,296.666666667,1.35944893358
11,16,3945,246.5625,1.33518284358
12,16,4235,264.6875,1.26367246059
13,14,4030,287.857142857,1.21603771962
14,16,4620,288.75,1.23527775336
15,15,4720,314.666666667,1.29565549639
16,15,4340,289.333333333,1.23195563542
17,14,4715,336.785714286,1.23140161397
18,15,3895,259.666666667,1.20192835153
19,17,2860,168.235294118,1.20094327435
20,16,4375,273.4375,1.21597014599
21,16,3870,241.875,1.20831763865
22,15,4460,297.333333333,1.20808122481
23,14,4340,310.0,1.19195355404
24,16,4995,312.1875,1.18635297527
25,17,5195,305.588235294,1.16479592029
26,17,4210,247.647058824,1.22188383569
27,16,5260,328.75,1.23708050917
28,14,5220,372.857142857,1.24498523924
29,15,4250,283.333333333,1.20393013551
30,15,5180,345.333333333,1.19418383088
31,17,4675,275.0,1.25958657723
32,15,5460,364.0,1.26338260611
33,15,4895,326.333333333,1.2699817877
34,15,4895,326.333333333,1.25462342439
35,14,5535,395.357142857,1.24771755775
36,17,5030,295.882352941,1.27579304453
37,15,4400,293.333333333,1.26740136615
38,17,3940,231.764705882,1.23643618399
39,13,5135,395.0,1.22092421554
40,16,4540,283.75,1.25196356631
41,16,4630,289.375,1.24945504107
42,13,4525,348.076923077,1.23434788112
43,17,4320,254.117647059,1.21862062426
44,17,5450,320.588235294,1.1923506877
45,17,5195,305.588235294,1.24123466147
46,14,5445,388.928571429,1.25673477351
47,17,4540,267.058823529,1.22257891045
48,14,5560,397.142857143,1.18662996067
49,14,4295,306.785714286,1.21516123141
50,17,4150,244.117647059,1.20827393731
51,15,4365,291.0,1.18270531875
52,16,4895,305.9375,1.22768162231
53,16,3325,207.8125,1.28358449729
54,17,4645,273.235294118,1.22443365699
55,17,3520,207.058823529,1.24412698077
56,15,5200,346.666666667,1.23609401122
57,16,3930,245.625,1.24284885866
58,16,4150,259.375,1.24838352367
59,18,4400,244.444444444,1.18641983989
60,15,5170,344.666666667,1.20397225266
61,16,5045,315.3125,1.23978966599
62,15,4640,309.333333333,1.26363576242
63,15,5375,358.333333333,1.2138314352
64,16,4890,305.625,1.19572303773
65,18,3580,198.888888889,1.17076310544
66,14,4500,321.428571429,1.21246684869
67,17,3775,222.058823529,1.23514259925
68,17,4505,265.0,1.24221407554
69,13,4735,364.230769231,1.21193205068
70,15,4875,325.0,1.16475266275
71,15,4385,292.333333333,1.22975306758
72,14,4505,321.785714286,1.29823679006
73,14,4250,303.571428571,1.26406437371
74,18,5480,304.444444444,1.26675255301
75,16,5150,321.875,1.26465113164
76,15,5290,352.666666667,1.28642296233
77,15,3680,245.333333333,1.26599375571
78,15,5180,345.333333333,1.31961977506
79,15,5200,346.666666667,1.34229010993
80,14,5135,366.785714286,1.30377811436
81,16,4675,292.1875,1.33127410742
82,14,5185,370.357142857,1.29073697085
83,15,4585,305.666666667,1.269387725
84,16,4825,301.5625,1.25904938591
85,14,3695,263.928571429,1.27346564039
86,14,4800,342.857142857,1.31622036882
87,17,5140,302.352941176,1.28180246125
88,13,4325,332.692307692,1.25157579358
89,15,4770,318.0,1.24772933721
90,16,3480,217.5,1.22071824591
91,17,5695,335.0,1.24835734569
92,17,4900,288.235294118,1.24423337504
93,17,4670,274.705882353,1.26509215971
94,17,5290,311.176470588,1.22495941047
95,17,4800,282.352941176,1.22457522446
96,17,5385,316.764705882,1.27710030911
97,15,4395,293.0,1.28412744756
98,16,4060,253.75,1.2702565341
99,17,4910,288.823529412,1.27224965242
100,15,3905,260.333333333,1.27240418775
