epoch,episode,mean_loss,epsilon
1,0,0.0768392860591,0.9998515
1,0,0.0883376686684,0.9996607
1,0,0.0810132533787,0.9994897
1,0,0.0850208558353,0.9991684
1,0,0.0952371545226,0.9991054
1,0,0.106181159867,0.9990433
1,0,0.0856632569479,0.9987148
1,0,0.0749504130626,0.9985456
1,0,0.0819086359288,0.9984007
1,0,0.0808078891286,0.9981856
1,0,0.0865253045856,0.998029
1,0,0.0777773294397,0.9979552
1,0,0.0803047835741,0.9977464
1,0,0.0864576552356,0.9975907
1,0,0.0758625917841,0.9974728
1,0,0.0862309302232,0.9972955
1,0,0.0764129504035,0.9971821
1,0,0.0843046290709,0.9968752
1,0,0.0809287241426,0.9966826
1,0,0.0795596543922,0.9963001
1,0,0.0870895888047,0.9961048
1,0,0.0723918084105,0.99586
1,0,0.0801408693596,0.9957646
1,0,0.0798219231874,0.9956971
1,0,0.0763491194477,0.995518
1,0,0.0865645433889,0.9953209
1,0,0.0800903469452,0.9952516
1,0,0.0695769934319,0.9951157
1,0,0.0832057158337,0.9950608
1,0,0.0706956100548,0.9949978
1,0,0.0762044220033,0.994834
1,0,0.0729649353328,0.9947638
1,0,0.0769622340698,0.9946693
1,0,0.0725579219266,0.9944776
1,0,0.0806735429293,0.9943777
1,0,0.0672107493275,0.9942301
1,0,0.0690514989646,0.9940978
1,0,0.0746428932411,0.9940348
1,0,0.0765440797686,0.9939637
1,0,0.0757477290786,0.9938368
1,0,0.0782930455749,0.9937054
1,0,0.0734631064213,0.9936361
1,0,0.0707858094804,0.9934561
1,0,0.077146842598,0.9933274
1,0,0.0777663322956,0.9932329
1,0,0.0735451348547,0.9930556
1,0,0.0897096171749,0.9929215
1,0,0.0744441143725,0.9927523
1,0,0.0735171107228,0.9924427
1,0,0.0787099332585,0.992314
1,0,0.083930005205,0.9922528
1,0,0.0745110024144,0.9921151
1,0,0.0635035920352,0.9920143
1,0,0.0716716184536,0.9917047
1,0,0.0754325631811,0.991459
1,0,0.0760598489696,0.9912547
1,0,0.0715080658457,0.9910711
1,0,0.0724176010313,0.9908839
1,0,0.080137142526,0.9906886
1,0,0.0669198489925,0.9906247
1,0,0.0711537724275,0.9903826
1,0,0.080821457629,0.9902683
1,0,0.0716097836817,0.9902152
1,0,0.0729610829794,0.9900901
1,0,0.0782798548986,0.9900055
1,0,0.0720809323443,0.9897481
1,0,0.0696044997764,0.9895609
1,0,0.0686593923692,0.9891073
1,0,0.0640352390655,0.988975
1,0,0.0802165072061,0.9889138
1,0,0.0816527927914,0.9888427
1,0,0.0756049128193,0.9887239
1,0,0.0807237949045,0.988669
1,0,0.070040861195,0.9886033
1,0,0.0712683468612,0.9883774
1,0,0.06832368648,0.9882874
1,0,0.0732541245327,0.9881353
1,0,0.0785487956198,0.9879724
1,0,0.0745111264282,0.9879004
1,0,0.0795070398127,0.987805
1,0,0.0689611672586,0.9874837
1,0,0.064127897495,0.9873982
1,0,0.0787154636168,0.9871543
1,0,0.075308644908,0.9869068
1,0,0.0782612734749,0.9867376
1,0,0.0737558838278,0.9865729
1,0,0.0750240282515,0.986437
1,0,0.0756436934173,0.9863758
1,0,0.0827979981967,0.9862732
1,0,0.081294094329,0.9861445
1,0,0.0818680865108,0.98596
1,0,0.0702951697489,0.9858574
1,0,0.0788666256603,0.9857296
1,0,0.0816313504832,0.9854857
1,0,0.0752684650567,0.9853534
1,0,0.0663847879231,0.9852418
1,0,0.065483934725,0.9850087
1,0,0.0760142627422,0.9849286
1,0,0.0761609485499,0.984798100001
1,0,0.072024294289,0.984700000001
1,0,0.0701931347801,0.984602800001
1,0,0.0791369295069,0.984380500001
1,0,0.0794028357344,0.984153700001
1,0,0.0733812337049,0.984085300001
1,0,0.0766872319359,0.983788300001
1,0,0.0734496553178,0.983600200001
1,0,0.0685383455325,0.983494900001
1,0,0.0812654730906,0.983323000001
1,0,0.080531988791,0.983211400001
1,0,0.0768384358566,0.982825300001
1,0,0.0661807208613,0.982659700001
1,0,0.0763029257147,0.982469800001
1,0,0.0895308731094,0.982404100001
1,0,0.0789152102682,0.982274500001
1,0,0.0807465311298,0.982210600001
1,0,0.0727322197223,0.982074700001
1,0,0.0795403388606,0.981902800001
1,0,0.0835249250425,0.981793000001
1,0,0.0785021285294,0.981660700001
1,0,0.0733597666401,0.981507700001
1,0,0.0627460367842,0.981413200001
1,0,0.0782744438066,0.981225100001
1,0,0.0896196219021,0.981106300001
1,0,0.0810079912351,0.980940700001
1,0,0.0972705779014,0.980875900001
