mean_loss,epsilon
0.104753595006,0.9999208
0.121809787667,0.999757
0.136538682718,0.9996409
0.131113242166,0.9995185
0.138974777437,0.9994069
0.146798852393,0.9993151
0.141070819573,0.9992521
0.148593789866,0.9991297
0.145042989088,0.9989704
0.144622773224,0.9988138
0.142014669125,0.9986446
0.14032062716,0.9984934
0.133405479904,0.9983746
0.143392832835,0.9982234
0.138888767753,0.9980542
0.126880379895,0.9979336
0.129819077693,0.997804
0.126107659746,0.9976573
0.133535347727,0.9975853
0.131375438769,0.9974233
0.13160755383,0.997273
0.123464681785,0.9971488
0.126602998093,0.9969994
0.145562973357,0.9969004
0.13039901287,0.9967726
0.136581524734,0.996616
0.134173389024,0.9964567
0.136946035882,0.9962857
0.132872260988,0.9961813
0.142672343098,0.9960193
0.130166260963,0.9959545
0.136615828204,0.9957781
0.137907931133,0.9956521
0.13210075146,0.9955045
0.133643975611,0.9953515
0.146510220948,0.9951976
0.135168583303,0.9950536
0.151172839698,0.9949456
0.14606459573,0.994798
0.133082649088,0.9946342
0.133109394254,0.9945028
0.138798646498,0.9943561
0.128532227122,0.9942229
0.13651041205,0.9940915
0.145180918325,0.9939304
0.141742615363,0.9937936
0.141458782354,0.9936334
0.135339180201,0.9934723
0.139581182136,0.9933535
0.141645243995,0.9932365
0.140331559979,0.9930889
0.142445576697,0.9928387
0.137111110561,0.9926929
0.141003425781,0.9925255
0.138126723102,0.9924211
0.141835294325,0.9922753
0.140432948383,0.9921367
0.135681922739,0.9919873
0.14013925453,0.9918559
0.134605978548,0.9916858
0.144375624212,0.991549
0.144260319647,0.9914266
0.144535834602,0.991261
0.137360974708,0.9911998
0.138959158273,0.9910486
0.128627895019,0.9909433
0.137261101542,0.9907831
0.136234962068,0.9906571
0.135418854804,0.9904879
0.141903500148,0.9903439
0.143058691508,0.9900757
0.133900203925,0.9899164
0.148397062325,0.9897652
0.145215960462,0.9896518
0.140338704025,0.9895636
0.138711714225,0.9894196
0.137519250741,0.9893566
0.133139596374,0.9892108
0.135829100024,0.9890632
0.14644200787,0.9889084
0.130304125794,0.9888184
0.13847900443,0.9886636
0.152450604117,0.9885808
0.145036167744,0.9884098
0.13903040781,0.988255
0.147801423381,0.9881074
0.145050145476,0.9880183
0.140633060917,0.9878941
0.143717348232,0.9877429
0.141586795689,0.9876043
0.144914291054,0.9874927
0.147150528018,0.9873577
0.148067322967,0.9872038
0.144246626613,0.9871066
0.14878751881,0.9870436
0.144282596463,0.9869509
0.136866117165,0.9868681
0.141977896465,0.9867457
0.146032552879,0.9866512
0.142405693379,0.986536
0.141697945601,0.9863578
0.14367127904,0.9861958
0.143059604171,0.986032
0.146442608149,0.9859078
0.139885790265,0.9857575
0.139446978257,0.9856855
0.146509560586,0.9855577
0.13398249456,0.9854416
0.137004926765,0.985321
0.137566875019,0.9850276
0.141544691771,0.9848557
0.150508045172,0.984684700001
0.148879461676,0.984542500001
0.138079865477,0.984387700001
0.146520758388,0.984285100001
0.138844415464,0.984142900001
0.143311324601,0.983981800001
0.150540001594,0.983823400001
0.154555024476,0.983535400001
0.144217761715,0.983382400001
0.139358440459,0.983222200001
0.150610592095,0.983085400001
0.148380316,0.982932400001
0.142552510545,0.982784800001
0.137599995236,0.982703800001
0.149071673099,0.982562500001
0.150111868789,0.982440100001
0.14314438287,0.982283500001
0.13882413603,0.982117900001
0.141830190175,0.981961300001
0.151349698255,0.981824500001
0.14414836485,0.981674200001
0.142021412355,0.981494200001
0.152316718486,0.981366400001
0.149619933342,0.981277300001
0.148469392353,0.981054100001
0.148283855159,0.980913700001
0.144694355516,0.980740000001
0.142732825947,0.980662600001
0.139181072141,0.980605000001
0.155530395585,0.980454700001
0.14268686208,0.980305300001
0.147169856713,0.980166700001
0.15144472069,0.979997500001
0.147339149257,0.979905700001
0.153537266973,0.979849900001
0.144980823454,0.979734700001
0.150281048057,0.979565500001
0.142482547757,0.979392700001
0.155936936628,0.979232500001
0.148787047024,0.979032700001
0.143358772779,0.978894100001
0.145981211365,0.978736600001
0.144035766876,0.978583600001
0.144237920987,0.978457600001
0.149002526651,0.978369400001
0.148944317617,0.978223600001
0.157745178957,0.978047200001
0.146793947669,0.977885200001
0.146080020237,0.977602600001
0.150613468289,0.977462200001
0.145578265614,0.977380300001
0.150277894056,0.977257900001
0.14652954454,0.977122900001
0.152487932874,0.976952800001
0.150245624278,0.976726000001
0.138189629553,0.976567600001
0.151943336397,0.976425400001
0.151140482976,0.976268800001
0.15645668929,0.976067200001
0.148053235462,0.975895300001
0.14577031541,0.975745900001
0.138562757516,0.975684700001
0.14883587225,0.975517300001
0.148684297805,0.975391300001
0.143733837874,0.975330100001
0.154422135361,0.975178000001
0.152396057506,0.975039400001
0.143293946269,0.974897200001
0.155787019079,0.974745100001
0.160829708625,0.974653300001
0.154023999551,0.974435500001
0.155621090739,0.974274400001
0.159574828513,0.974191600001
0.153903203278,0.974080000001
0.149650495925,0.973915300001
0.152422716859,0.973791100001
0.148705575957,0.973674100001
0.153300361941,0.973515700001
0.149722445005,0.973348300001
0.153006928966,0.973281700001
0.150181737674,0.973124200001
0.14655014779,0.972962200001
0.150399445166,0.972839800001
0.156428093844,0.972678700001
0.148220447979,0.972595900001
0.153730515328,0.972313300001
0.149678626029,0.972172000001
0.152383598354,0.972028000001
0.153674831707,0.971911000001
0.147756976983,0.971748100001
0.150947706076,0.971613100001
0.150638031615,0.971460100001
0.153006577483,0.971282800001
0.153410662187,0.971057800001
0.152285674264,0.970944400001
0.146007981802,0.970781500001
0.15107788863,0.970633900001
0.148879233296,0.970504300001
0.150626537415,0.970416100001
0.148634193165,0.970254100001
0.14827245608,0.970140700001
0.146292038845,0.970012000001
0.153264814803,0.969842800001
0.153151917722,0.969673600001
0.148346411372,0.969507100001
0.1529853673,0.969366700001
0.15484258172,0.969197500001
0.151872024934,0.969040900001
0.156360231086,0.968918500001
0.149324461232,0.968819500001
0.155658054803,0.968623300001
0.149860655735,0.968506300001
0.153851092508,0.968378500001
0.15585746872,0.968232700001
0.148712114047,0.968121100001
0.157777638,0.968018500001
0.15400523613,0.967846600001
0.153675285895,0.967472200001
0.154373215882,0.967159000001
0.15213723315,0.967009600001
0.154094951867,0.966871000001
0.152032542093,0.966721600001
0.15584512304,0.966570400001
0.160355165364,0.966444400001
0.153905445429,0.966314800001
0.15345491835,0.966171700001
0.148628394277,0.966006100001
0.15186401239,0.965835100001
0.157626026725,0.965687500001
0.163525096517,0.965521900001
0.164784855741,0.965413900001
0.159447695339,0.965323000001
0.155294749142,0.965188000001
0.163672569123,0.965036800001
0.155509407182,0.964878400001
0.154593788005,0.964725400001
0.15712859523,0.964588600001
0.155749931251,0.964434700001
0.163095512759,0.964276300001
0.153736531486,0.964108900001
0.1591648594,0.963954100001
0.159198420844,0.963783100001
0.165274395551,0.963619300001
0.155664040206,0.963505900001
0.151916855762,0.963369100001
0.149685882414,0.963189100001
0.162362510624,0.963015400001
0.156973388091,0.962866000001
0.150876477842,0.962747200001
0.15284388827,0.962604100001
0.154599444518,0.962422300001
