mean_loss,epsilon
0.0149488875628,0.9998884
0.0229386558722,0.99982
0.0211690192835,0.9996697
0.0428548311329,0.9996202
0.029788318662,0.9995644
0.0295868325912,0.9994195
0.0201370380415,0.9993502
0.0328573790416,0.9992431
0.0246666167995,0.9991774
0.030781276711,0.999109
0.0267357621168,0.9989596
0.0275570003248,0.998857
0.0328703664287,0.9986833
0.0416861674342,0.9985834
0.0433412899019,0.9984952
0.0375640462616,0.9984124
0.0295194943931,0.9982693
0.0360569453552,0.9981856
0.0380451218457,0.9980812
0.0355343091371,0.9980056
0.0385487150605,0.9979165
0.0330026862776,0.9977923
0.031968749148,0.9977059
0.0356385428293,0.997597
0.042202835132,0.9974998
0.0320907819487,0.997435
0.0298540197035,0.9973828
0.0217701834786,0.9973018
0.0315191743658,0.997183
0.0260188285398,0.997084
0.0389910502565,0.9970066
0.0252969679752,0.996895
0.0259273605675,0.9968086
0.0278394556505,0.9967294
0.0297042843174,0.9966241
0.0274924495145,0.9965719
0.0255069898903,0.9964954
0.0293518922137,0.9964027
0.0335128209738,0.9962686
0.0349093926769,0.9961273
0.0294871090327,0.9960418
0.0238921396953,0.9959104
0.0208333102168,0.9958168
0.0268322004167,0.9957358
0.0276844294789,0.9955423
0.0298310937255,0.9954514
0.0342896872218,0.9953866
0.030006285972,0.9948646
0.0310177179227,0.994726
0.0305782320301,0.9946351
0.0311247996433,0.9945694
0.0325399282662,0.9944416
0.0323407380549,0.9942778
0.0376652483919,0.9941932
0.0341897228137,0.9941176
0.0290024583711,0.9939988
0.0258002040076,0.9938917
0.0335829528987,0.9937936
0.0321336060196,0.9937144
0.0309474103596,0.9936595
0.0378267255055,0.9935767
0.0373978139286,0.9935173
0.0366608308354,0.9934606
0.0324561666279,0.9933607
0.0329090178135,0.9931375
0.0287914559395,0.9929827
0.0261861158256,0.9928846
0.0420956135739,0.9927946
0.0269744145955,0.9926551
0.0241250191415,0.9924922
0.0333541709468,0.9924085
0.0296199709907,0.9922645
0.0433321027911,0.9921529
0.0463437689606,0.9920863
0.0254636694917,0.9919747
0.0254227396711,0.9919207
0.037321657429,0.991864
0.0293716933519,0.9917704
0.0354245204404,0.9914275
0.0317052072653,0.9913141
0.0320606714146,0.991072
0.0350952385614,0.9909289
0.0392392980505,0.9907948
0.0359334190338,0.9906976
0.0423121096577,0.9904663
0.0395191505736,0.9903196
0.0480012761289,0.9902305
0.0469288029904,0.9901738
0.0412786382627,0.9899839
0.0424475069983,0.9898615
0.0350225229333,0.9898057
0.0405802656745,0.9897184
0.0378464792981,0.9896095
0.0446882569737,0.9895033
0.0382758371218,0.9893926
0.0374366301696,0.9893125
0.0370730188607,0.9892477
0.0356671002673,0.9889579
0.0314438287572,0.9888715
0.0360639342596,0.9888049
0.0346677045088,0.9886852
0.0433470849839,0.9885574
0.0402825529477,0.9884503
0.0358993383731,0.9883891
0.0414490613399,0.9883297
0.0393303407812,0.9882109
0.0378307598231,0.9880291
0.0358368273912,0.9877717
0.0380836247192,0.9875926
0.0421721088122,0.9874585
0.0425676535739,0.9873226
0.0387871061433,0.9871183
0.0461323801207,0.9870382
0.0373427211439,0.9869275
0.0359473263479,0.9867934
0.0496209934621,0.9866953
0.0421589337137,0.9865387
0.0472184855075,0.986338
0.0473693090141,0.9862786
0.0353791681934,0.9862201
0.0541457557937,0.9861337
0.0394795667509,0.9857971
0.0375040639509,0.9857134
0.0297790427528,0.9856513
0.044143998624,0.9855784
0.0446501892406,0.9854974
0.0376572950358,0.9852283
0.0351442383819,0.9851563
0.0457820365712,0.9849808
0.0265853414713,0.9848827
0.0341727879064,0.9848179
0.0366551029923,0.984629800001
0.0296751997235,0.984529000001
0.0377949422831,0.984457000001
0.0415049054638,0.984310300001
0.0309673128621,0.984237400001
0.047958462943,0.984096100001
0.0426089140974,0.983995300001
0.0446060224741,0.983791000001
0.0472468284232,0.983722600001
0.0398326749437,0.983629000001
0.0436580050365,0.983355400001
0.0469194985779,0.983239300001
0.0396483045492,0.983188000001
0.0383467524761,0.983118700001
0.0474597818797,0.983051200001
0.0408398532006,0.982931500001
0.039919371192,0.982736200001
0.0375478032676,0.982668700001
0.0392132660269,0.982578700001
0.042316116143,0.982490500001
0.0436945643208,0.982378900001
0.0384277431399,0.982302400001
0.039614234671,0.982239400001
0.0393593129736,0.982004500001
0.0503845472465,0.981761500001
0.0403490782558,0.981685000001
0.0341667962874,0.981605800001
0.0410178478801,0.981399700001
0.0408822946798,0.981202600001
0.0342759107267,0.981139600001
0.0377582259358,0.981077500001
0.0391120568468,0.980787700001
0.0421015557844,0.980700400001
0.0442059798792,0.980642800001
0.0387951205429,0.980542000001
0.0340547416074,0.980331400001
0.0403957489843,0.980210800001
0.039083126348,0.980081200001
0.0400594685278,0.979701400001
0.0455137384223,0.979520500001
0.0369673777308,0.979435000001
0.0486450261462,0.979354900001
0.040541503967,0.979201900001
0.0345805603533,0.979139800001
0.0404168247085,0.978919300001
0.0383823988884,0.978845500001
0.0426335753,0.978701500001
0.0332392377997,0.978609700001
0.0388442864654,0.978524200001
0.0400182293007,0.978324400001
0.0365266607598,0.978246100001
0.0485682099051,0.978144400001
0.0404096117559,0.977898700001
0.0392294819105,0.977772700001
0.0507218833333,0.977691700001
0.0414991167524,0.977629600001
0.0386646912774,0.977523400001
0.0453863353258,0.977364100001
0.0452453780888,0.977306500001
0.0303825745621,0.977197600001
0.0453068408644,0.977134600001
0.0399282570008,0.977080600001
0.0453000407055,0.976917700001
0.0516422807079,0.976836700001
0.0392279012967,0.976766500001
0.0425723017897,0.976587400001
0.0431719717863,0.976324600001
0.0360424321843,0.976196800001
0.0409438427226,0.976086100001
0.0387202052409,0.976011400001
0.0382339154308,0.975888100001
0.0433271211413,0.975831400001
0.044959614693,0.975729700001
0.0383142767171,0.975640600001
0.0419995172696,0.975540700001
0.0459336926914,0.975449800001
0.0403923186921,0.975368800001
0.045492938572,0.975223900001
0.0452648957106,0.975156400001
0.0382035356818,0.974928700001
0.0380871552237,0.974819800001
0.0345965904603,0.974753200001
0.0346857284754,0.974565100001
0.0464290596008,0.974427400001
0.0431726528029,0.974318500001
0.0365136359174,0.974157400001
0.0399480807351,0.974062000001
0.0403824876984,0.973990900001
0.0418165889959,0.973799200001
0.0431806137802,0.973740700001
0.0425527737019,0.973662400001
0.0355693717474,0.973562500001
0.0399042903015,0.973489600001
0.0505156320561,0.973377100001
0.0342986798167,0.973311400001
0.0413359168896,0.973234000001
0.0412403675253,0.972943300001
0.0406963681843,0.972879400001
0.0488701834242,0.972802900001
0.0455872283515,0.972705700001
0.0429355691133,0.972571600001
0.0409492011523,0.972507700001
0.0365374479758,0.972307900001
0.0399408433532,0.972235900001
0.041577413943,0.972136900001
0.0356179464477,0.972018100001
0.0378412480986,0.971937100001
0.041538720563,0.971846200001
0.046308704727,0.971739100001
0.0386652604659,0.971674300001
0.0422168929126,0.971427700001
0.0423509221685,0.971368300001
0.0384964411833,0.971236000001
0.0500884932617,0.971156800001
0.0373856595229,0.970961500001
0.0319331693709,0.970886800001
0.0332644857827,0.970787800001
0.0434306436152,0.970651900001
0.0383180892621,0.970534900001
0.0423285966693,0.970388200001
0.0397219134019,0.970275700001
0.0393016004522,0.970190200001
0.0302178420593,0.970088500001
0.0438694087009,0.970025500001
0.036845201397,0.969774400001
0.0419465045186,0.969704200001
0.0369083399342,0.969604300001
0.0343972596743,0.969484600001
0.0501078266261,0.969419800001
0.0299075103303,0.969355000001
0.0465383165437,0.969263200001
0.0320183784157,0.969036400001
0.0253949789159,0.968976100001
0.0362067031497,0.968913100001
0.03766143205,0.968795200001
0.0423761013778,0.968725000001
0.0470772279574,0.968621500001
0.0389524888893,0.968499100001
0.0352708477529,0.968386600001
0.0512603073762,0.968288500001
0.0361315306389,0.968185900001
0.0446837378438,0.968068900001
0.048105735949,0.967833100001
0.0301353508076,0.967750300001
0.0444622967666,0.967475800001
0.0399049467171,0.967220200001
0.0475119072662,0.967146400001
0.0367217272277,0.967030300001
0.0404511614778,0.966961900001
0.0424811497715,0.966831400001
0.0419641329954,0.966574000001
0.0452853287448,0.966475000001
0.0352410214852,0.966338200001
0.0385099123453,0.966259000001
0.035215875148,0.966146500001
0.0406938082627,0.966052000001
0.0348628278867,0.965973700001
0.0408020191019,0.965906200001
0.0361194115861,0.965842300001
0.0444770897517,0.965775700001
0.0376997588925,0.965708200001
0.0453899923722,0.965644300001
0.0394323862458,0.965291500001
0.0390939505458,0.965190700001
0.0405360832194,0.965013400001
0.0430859942037,0.964950400001
0.0362391371664,0.964840600001
0.0364821450294,0.964695700001
0.0384302006764,0.964561600001
0.0408184689838,0.964268200001
0.0373551762395,0.964173700001
0.0578810191139,0.964095400001
0.0343393511189,0.964022500001
0.041993520419,0.963911800001
0.03922352433,0.963773200001
0.0368956719511,0.963699400001
0.0337266314647,0.963624700001
0.0473596649099,0.963510400001
0.0448824572694,0.963428500001
0.0401199160308,0.963307000001
0.0364883647615,0.963022600001
0.0531176325109,0.962949700001
0.0425217701432,0.962853400001
0.0498263951322,0.962713900001
0.0482827409529,0.962656300001
0.039668845825,0.962574400001
0.0429585897197,0.962468200001
0.0352818966821,0.962362000001
0.035589296464,0.962248600001
0.049335399939,0.962164000001
0.0352875627779,0.962014600001
0.0395596887777,0.961932700001
0.0501671647098,0.961831000001
0.0330299936969,0.961759000001
0.0382094069262,0.961648300001
0.0377468465536,0.961507000001
0.0344923267952,0.961437700001
0.0420938332477,0.961310800001
0.0271595333045,0.961243300001
0.037357562763,0.961119100001
0.0344512318837,0.961027300001
0.0457627915189,0.960964300001
0.0427574620478,0.960832000001
0.0416458301191,0.960745600001
0.0362253683375,0.960651100001
0.0505573498995,0.960514300001
0.0438405135802,0.960432400001
0.0399539132208,0.960032800001
0.03892906977,0.959901400001
0.0525815639063,0.959840200001
0.0305355182156,0.959713300001
0.0427720236799,0.959376700001
0.0358166165104,0.959301100001
0.0474370082175,0.959139100001
0.0430371051181,0.959045500001
0.0435722193618,0.958913200001
0.0427539818319,0.958804300001
0.0388272837396,0.958697200001
0.0434306559912,0.958598200001
0.0373033386027,0.958511800001
0.0380277281772,0.958452400001
0.0433356515889,0.958252600001
0.0374292877825,0.958153600001
0.0352284740517,0.957982600001
0.0406890031902,0.957835000001
