epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,26,220,8.46153846154,0.347711169841
2,12,2980,248.333333333,0.466349982254
3,9,2560,284.444444444,0.845175228806
4,10,2040,204.0,0.939545545331
5,10,2400,240.0,1.04821460867
