epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,14,2955,211.071428571,0.220598591053
2,23,3605,156.739130435,0.288439327972
3,15,3415,227.666666667,0.329780841201
4,17,1015,59.7058823529,0.352390812296
5,18,705,39.1666666667,0.365379722525
6,20,690,34.5,0.374219123587
7,11,2350,213.636363636,0.379800116893
8,14,3775,269.642857143,0.385060745404
9,18,940,52.2222222222,0.388342079115
10,17,1050,61.7647058824,0.394555122922
11,14,3670,262.142857143,0.404179535488
12,14,3830,273.571428571,0.413068696387
13,15,3035,202.333333333,0.422237841635
14,15,3445,229.666666667,0.431507174282
15,15,3690,246.0,0.436434788293
16,14,3190,227.857142857,0.439244499368
17,13,3400,261.538461538,0.439042231257
18,14,3225,230.357142857,0.439252243175
19,14,3450,246.428571429,0.43652421638
20,12,3305,275.416666667,0.435932736792
21,12,3275,272.916666667,0.435518375846
22,14,3255,232.5,0.441307686607
23,12,2990,249.166666667,0.444835539364
24,13,3425,263.461538462,0.441122196089
25,13,3435,264.230769231,0.444190959963
26,14,3340,238.571428571,0.447816892099
27,13,3695,284.230769231,0.44685502902
28,15,3635,242.333333333,0.446505056405
29,15,3965,264.333333333,0.446132526434
30,14,3410,243.571428571,0.44686973946
31,14,3455,246.785714286,0.446625041652
32,12,2985,248.75,0.450651867411
33,16,2835,177.1875,0.446903873542
34,21,3815,181.666666667,0.445693297803
35,13,3515,270.384615385,0.448222506167
36,14,3670,262.142857143,0.446058190413
37,14,3910,279.285714286,0.442500170632
38,12,2910,242.5,0.448284348885
39,13,3545,272.692307692,0.449362250797
40,12,3220,268.333333333,0.446595235239
41,13,3035,233.461538462,0.447776542854
42,15,3375,225.0,0.451085099173
43,14,3045,217.5,0.452742794239
44,13,3950,303.846153846,0.456019508156
45,12,2975,247.916666667,0.454671363272
46,14,3070,219.285714286,0.456256278724
47,14,3725,266.071428571,0.455657786515
48,13,3180,244.615384615,0.451750563098
49,12,3770,314.166666667,0.456912676884
50,13,3365,258.846153846,0.456642796925
51,13,3970,305.384615385,0.458582064039
52,12,3525,293.75,0.459606214638
53,12,3470,289.166666667,0.459016506907
54,13,3435,264.230769231,0.457972052381
55,13,3505,269.615384615,0.45846879141
56,13,3240,249.230769231,0.458995734838
57,13,3270,251.538461538,0.458607641175
58,12,3190,265.833333333,0.460044529067
59,13,3505,269.615384615,0.458401902174
60,13,3405,261.923076923,0.460841681841
61,12,3365,280.416666667,0.459743013606
62,14,3155,225.357142857,0.465276972649
63,15,2945,196.333333333,0.460334878467
64,14,3430,245.0,0.460842014621
65,12,3520,293.333333333,0.46411769999
66,19,3090,162.631578947,0.465064511275
67,14,3120,222.857142857,0.471263941272
68,20,2820,141.0,0.473443485918
69,15,3715,247.666666667,0.473317492155
70,14,3635,259.642857143,0.478226768056
71,17,3655,215.0,0.483953823631
72,15,3925,261.666666667,0.491765516314
73,15,4180,278.666666667,0.503128619732
74,16,3830,239.375,0.515697588623
75,17,3945,232.058823529,0.524514237922
76,15,2835,189.0,0.541325309833
77,15,3470,231.333333333,0.558536361595
78,15,3625,241.666666667,0.576768844539
79,12,3795,316.25,0.593982070169
80,17,3595,211.470588235,0.605065208243
81,16,3660,228.75,0.619488955495
82,16,3780,236.25,0.631652524377
83,16,4090,255.625,0.639123832666
84,16,3810,238.125,0.646652182203
85,17,3525,207.352941176,0.654210958552
86,15,4130,275.333333333,0.654476602998
87,13,4520,347.692307692,0.650747658355
88,16,3615,225.9375,0.652818788735
89,18,3685,204.722222222,0.652924834814
90,15,3885,259.0,0.658487456242
91,15,3770,251.333333333,0.650952250165
92,15,3860,257.333333333,0.64180587114
93,14,4385,313.214285714,0.640873718146
94,16,3585,224.0625,0.637615740825
95,18,2795,155.277777778,0.632191315945
96,16,4095,255.9375,0.624871114053
97,15,3275,218.333333333,0.616760958718
98,13,3980,306.153846154,0.6064663128
99,13,4465,343.461538462,0.611093320916
100,15,3835,255.666666667,0.603327602562
