mean_loss,epsilon
4.69049026229,0.9995797
0.153041767801,0.9987967
1.1527204637,0.9982702
1.48413166165,0.9978454
0.0879644929179,0.9974872
0.083129550369,0.997129
0.0748547216607,0.996688
0.930519685449,0.9960373
0.0742575499865,0.9955621
0.0710493005316,0.995005
0.76823371789,0.9947026
0.143133987585,0.9943714
0.0585040349745,0.9940501
0.124958801147,0.993484
0.0548588256088,0.9931564
0.0612518531472,0.9927748
0.0436500282727,0.9922582
0.045700959983,0.9918865
0.0374380257579,0.9913303
0.0423122276079,0.9909514
0.0505401930055,0.9903394
0.0440398809316,0.9898669
0.0440832883597,0.9894295
0.0490230019205,0.9889399
0.0389085136004,0.9885061
0.0361175415038,0.9881758
0.0456051900449,0.9878365
0.0406070818629,0.9874225
0.0426847075761,0.9869122
0.0410630596093,0.9864703
0.041096065382,0.9860491
0.0399156489987,0.9857035
0.0420106795881,0.9854515
0.0434000163054,0.9850231
0.0457616142492,0.984490300001
0.0462500411318,0.984189700001
0.0368765320529,0.983802700001
0.0395582643823,0.983440000001
0.0371810182029,0.983053000001
0.0385703234981,0.982496800001
0.035533220061,0.981881200001
0.0432241011651,0.981528400001
0.0404131562375,0.981172900001
0.0401302371425,0.980340400001
0.0403738862259,0.979876000001
0.0425284799925,0.979184800001
0.0447495038754,0.978721300001
0.0448075021801,0.978213700001
0.0440149215059,0.977787100001
0.0422301984469,0.977288500001
0.039660815546,0.976708000001
0.041470698556,0.976086100001
0.0492284348108,0.975705400001
0.0450385137705,0.975237400001
0.0420468970326,0.974732500001
0.0412839101711,0.974226700001
0.0430825097059,0.973637200001
0.0490137245855,0.973201600001
0.0436627784176,0.972582400001
0.0487369832212,0.972138700001
0.0454657932812,0.971795800001
0.0460064841756,0.971281900001
0.0477687520652,0.970760800001
0.0467676859403,0.970422400001
0.0480513638605,0.969544900001
0.0519781293566,0.969193900001
0.0509740356413,0.968640400001
0.0478645198445,0.968306500001
0.0497826738999,0.967636000001
0.0482838097179,0.967150000001
0.0527271077153,0.966628000001
0.053208038469,0.966249100001
0.0513969899978,0.965779300001
0.0502195163152,0.965253700001
0.0543365609711,0.964827100001
0.0542582500224,0.964450900001
0.0496120093304,0.963954100001
0.0514027936011,0.963326800001
0.0499577226833,0.962689600001
0.0502628287936,0.962283700001
0.0509989586105,0.961547500001
0.0531315918914,0.961100200001
0.0474788634378,0.960789700001
0.0602364080568,0.959663800001
0.0496267686198,0.959187700001
0.0543978164782,0.958906000001
0.0527883453423,0.958553200001
0.0527993871023,0.958069000001
0.0465160786815,0.957600100001
0.0544633712571,0.957294100001
0.053964081347,0.956861200001
0.0540364270351,0.956531800001
0.0541290369906,0.955829800001
0.0584524459604,0.955363600001
0.0546375024888,0.955180000001
0.0546818771841,0.954655300001
0.0543884029927,0.954165700002
0.0540798131596,0.953404300002
0.0552063991564,0.952724800002
0.0912067777913,0.952205500002
0.0588820043211,0.951553900002
0.0509821329368,0.951060700002
0.0532377385864,0.950309200002
0.0528739300824,0.949494700002
0.0548562693739,0.949122100002
0.0556913538985,0.948796300002
0.0551483005323,0.948503800002
0.0492508304291,0.948142000002
0.0491603760208,0.947694700002
0.0488177412687,0.947129500002
0.049762533874,0.946705600002
0.0575141194328,0.946352800002
0.0494990623314,0.945528400002
0.0537977643332,0.944931700002
0.0562561019547,0.944536600002
0.0529207910805,0.944133400002
0.0521374604446,0.943616800002
0.0550657845332,0.943238800002
0.0519232527582,0.942803200002
0.0548408304027,0.942342400002
0.0553088551059,0.941632300002
0.0492540268242,0.940738600002
0.0515296359461,0.940339000002
0.0544728002957,0.939511900002
0.0511495732588,0.939154600002
0.0507156289148,0.938535400002
0.0555229179443,0.938062000002
0.0497909157001,0.937551700002
0.0500849417976,0.936942400002
0.0528593040847,0.936684100002
0.053909753341,0.936114400002
0.0518913050164,0.935209900002
0.0547511919094,0.934829200002
0.0544173784388,0.934105600002
0.0530834603819,0.933580000002
0.0537269981918,0.932456800002
0.0530906677214,0.931657600002
0.0546786590273,0.931249000002
0.0498632326448,0.930498400002
0.061437705146,0.929620000002
0.0583436869589,0.929136700002
0.0524597867638,0.928414000002
0.0519191432731,0.927524800002
0.0534345444268,0.926756200002
0.0549433156876,0.926187400002
0.0560394209826,0.925205500002
0.050920420729,0.924854500002
0.0500469637452,0.924323500002
0.0546880843338,0.923896000003
0.0533584687609,0.923254300003
0.0614529869004,0.922822300003
0.0553701175908,0.922202200003
0.0534823104859,0.921509200003
0.0547062053153,0.921139300003
0.0552807123042,0.920715400003
0.0552855919159,0.919891900003
0.0551846407555,0.919444600003
0.055096107626,0.918499600003
0.055587199357,0.917587900003
0.0566881987367,0.917261200003
0.0548118306398,0.916255000003
0.0559346580266,0.915841900003
0.0537862739991,0.915510700003
0.0576561585775,0.914666500003
0.0598685581935,0.914095900003
0.0552643116897,0.913435300003
0.0594087077093,0.912984400003
0.0583465940525,0.912337300003
0.0587993521786,0.911947600003
0.0559548203397,0.911126800003
0.0556765395691,0.910706500003
0.0539523873398,0.910249300003
0.0566091576621,0.909581500003
0.053529679428,0.909240400003
0.0549535824109,0.908650900003
0.0576887607761,0.908182900003
0.0558450868755,0.907556500003
0.0573386070574,0.906787900003
0.0552722267176,0.906112000003
0.0541569282996,0.905794300003
0.0614596875185,0.905354200003
0.0566828618969,0.904144600003
0.057945389697,0.903583000003
0.0576042671519,0.902964700003
0.0587232887655,0.902444500003
0.0584040757754,0.902098900003
0.0576324470083,0.901497700003
0.0547622378023,0.901045900003
0.0573845946317,0.900497800003
0.0568664609213,0.899973100003
0.0527339040008,0.899594200003
0.0559374819895,0.898844500003
0.0552670276493,0.898380100003
0.0525786076739,0.897931900003
0.0573684420994,0.897316300003
0.057800101977,0.896792500003
0.0599530517656,0.896064400003
0.0603201115663,0.895701700003
0.0593797203526,0.895172500003
0.0582106125068,0.894708100003
0.059628743849,0.894394000003
0.0604286850012,0.893394100004
0.0557586811765,0.892717300004
0.0591117635901,0.892181800004
0.0591665300957,0.891574300004
0.0592216055794,0.891191800004
0.0623401870025,0.890816500004
0.058231407132,0.890432200004
0.0595330359276,0.889419700004
0.0605300999836,0.888704200004
0.0601531284674,0.888244300004
0.0594563109949,0.887454100004
0.0603554538025,0.886705300004
0.0595601767315,0.885787300004
0.0558055271343,0.885318400004
0.0578075246747,0.884595700004
0.0603503757046,0.883726300004
0.0638167426332,0.883081000004
0.0549389495973,0.882633700004
0.0612566940373,0.881954200004
0.0620525264427,0.881146000004
0.0585374230722,0.880734700004
0.0548555165438,0.880208200004
0.0585688950707,0.879377500004
0.0591421537537,0.878601700004
0.0627778862185,0.877873600004
0.0630587862862,0.877233700004
0.0615544960011,0.876879100004
0.0595670170352,0.876220300004
0.0558660427099,0.875737000004
0.0570436040301,0.875318500004
0.0577528129453,0.874630900004
0.05878246264,0.873992800004
0.0605028600392,0.873132400004
0.0578548371969,0.872349400004
0.0548778527266,0.871993900004
0.0608862792132,0.871350400004
0.059435027994,0.870556600004
0.057409153842,0.869933800004
0.0576926662187,0.869518000004
0.0625058869037,0.869157100004
0.064578667322,0.868582000004
0.0589601678938,0.868104100004
0.0598821876615,0.867340900004
0.0619851412038,0.866978200004
0.0614495251802,0.866345500004
0.0663687069844,0.865877500004
0.0596596868864,0.865382500004
0.0614822874399,0.865318600004
0.0618102861207,0.864910900004
0.0599725101994,0.864503200004
0.0610061175066,0.863509600004
0.0629923996547,0.862868800005
0.0584789898915,0.862344100005
0.0620191529406,0.861760900005
0.063789303863,0.860967100005
0.061415811084,0.860452300005
0.062361154929,0.859078900005
0.0605510088211,0.858784600005
0.0640350051694,0.858161800005
0.0597577349694,0.857708200005
0.0610657572918,0.857193400005
0.0613615520461,0.856764100005
0.0639752771217,0.856239400005
0.0608059802647,0.855667000005
0.0599418068451,0.855235900005
0.0646774136211,0.854527600005
0.0604541152741,0.853733800005
0.0610076586451,0.852863500005
0.0598934277351,0.852342400005
0.0618231625871,0.851954500005
0.0640121279064,0.851446900005
0.065608567561,0.850780900005
0.0659766924918,0.849882700005
0.0624382850377,0.848812600005
0.064422407698,0.848144800005
0.0674572548675,0.847380700005
0.0606342204986,0.846292600005
0.064958675474,0.845458300005
0.0640962586563,0.844960600005
0.0643302723001,0.844456600005
0.0613170353619,0.843826600005
0.0643687958742,0.842864500005
0.0646281737669,0.842345200005
0.0644046540838,0.841448800005
0.0659455358867,0.840997000005
0.0640673038969,0.840304900005
0.0629838895482,0.839932300005
0.067646261044,0.839283400005
0.065682679249,0.838470700005
0.0603093477982,0.838090000005
0.0666252093373,0.837504100005
0.0671647699974,0.836703100005
0.0666635693404,0.835936300005
0.0624216937109,0.835298200005
0.0663153640249,0.834595300005
0.0642310670949,0.833932900005
0.0626911133201,0.833564800005
0.0644556716023,0.832585600006
0.0624147482651,0.832052800006
0.0654542613821,0.831452500006
0.0619484608367,0.830747800006
0.0623329147324,0.830341000006
0.0625555100262,0.829678600006
0.067927565209,0.829194400006
0.0611880268213,0.828733600006
0.0634066599176,0.828175600006
0.0643781354155,0.827682400006
0.0659480249432,0.826692400006
0.0646766381828,0.825961600006
