mean_loss,epsilon
0.00674879442662,0.9999055
0.0216005928596,0.9997129
0.0444075113975,0.9996544
0.0435021256256,0.9995797
0.0307984528152,0.9995095
0.0338132853033,0.9992773
0.0282423603437,0.9992053
0.0263483030232,0.9991378
0.0292128222875,0.9989812
0.0304210715959,0.9988651
0.0288707724391,0.9987535
0.0265870794385,0.9985906
0.034421532458,0.9984898
0.0290473797752,0.9984313
0.032644149765,0.9983125
0.0342907388011,0.9979489
0.031953918671,0.997894
0.0328736443426,0.9977176
0.039233962022,0.9975979
0.0373967839059,0.997516
0.0543070761536,0.9974395
0.0364914961299,0.9973684
0.0316479780905,0.9972586
0.0256617433847,0.9972046
0.0406149430547,0.9971281
0.0369293687375,0.9970525
0.0442232709697,0.9969265
0.0412158575917,0.9965521
0.0320881394354,0.9964855
0.0328599669626,0.9963667
0.0488841880609,0.9962668
0.0363346957441,0.9961867
0.0514133832722,0.9960886
0.0407704901807,0.9958375
0.0401505659808,0.9956098
0.0552564916546,0.9955549
0.0453298347957,0.9953272
0.0444825092443,0.9951931
0.039342350876,0.9951274
0.0356434057421,0.9949708
0.0333114493172,0.9949078
0.0455619605071,0.994636
0.0402967898994,0.9945775
0.0440473315755,0.9944074
0.0479320283788,0.9942706
0.0644425481092,0.9942112
0.0435248171023,0.994096
0.0414651444504,0.993952
0.046237599879,0.9938179
0.0458221911869,0.9937549
0.0494671015428,0.9933427
0.0500797464035,0.9932023
0.0453761670544,0.9931249
0.0492629636932,0.9930628
0.0488346677888,0.9929431
0.0417487408032,0.9928765
0.0531275816779,0.9927442
0.0446148827054,0.9926236
0.0346413851083,0.9925543
0.0614641145969,0.9924877
0.0442613655189,0.9922897
0.0506991214527,0.9922078
0.0468320648915,0.9921349
0.0457562480013,0.9920476
0.0447119225373,0.9919423
0.044408823341,0.9917893
0.0560206251612,0.9917272
0.0429099344917,0.9915922
0.0466651835291,0.9914833
0.0465080188954,0.9913915
0.0542689727271,0.991288
0.0471919960573,0.9912376
0.0579042676696,0.9911143
0.0472153341531,0.9910504
0.0415352363295,0.990973
0.0486575445734,0.990847
0.0501149693364,0.99073
0.0516413105796,0.9905824
0.0477429518339,0.9904546
0.0555140839892,0.9903979
0.0524847606637,0.9903331
0.0527770500235,0.9902674
0.0528296137143,0.9902125
0.0521796156232,0.9901531
0.0594477686915,0.9900739
0.0441520071312,0.9899668
0.0594584491016,0.9898381
0.0445640469391,0.9897526
0.050604128204,0.9896356
0.0503907503778,0.9895726
0.0539825652883,0.9895033
0.0498894983006,0.9893305
0.0574942883403,0.9892477
0.0540402505327,0.989119
0.0512925519129,0.9890569
0.0557080781604,0.9889939
0.0499386531976,0.9888985
0.0561576358394,0.9887986
0.0501075576154,0.9886753
0.0493510273749,0.9885952
0.0489026252696,0.9884836
0.046620688737,0.9884044
0.051467999649,0.9883306
0.0503829079843,0.9882595
0.0488724506178,0.9881335
0.0457805937837,0.9880057
0.0572730340814,0.9879472
0.0429779548923,0.9878698
0.0394648216128,0.9877942
0.0456419800476,0.9877123
0.0392601935747,0.987607
0.043378042998,0.9875377
0.0480582305648,0.9873964
0.0499022409174,0.9872263
0.0535259658057,0.9871156
0.057491058541,0.9870112
0.0535963103164,0.9869077
0.0531904366944,0.9867988
0.04556664028,0.9866611
0.0457396766192,0.9864586
0.0389193764362,0.9863857
0.0448602071636,0.9862894
0.0449194193427,0.986194
0.048833805162,0.9861256
0.0362078253331,0.9860635
0.0501867346981,0.9859564
0.0531989590343,0.9858475
0.0382147910295,0.9857557
0.0485842076522,0.9855694
0.0623166218977,0.985456
0.0487060259504,0.9853669
0.0606477353494,0.9852445
0.0524724907964,0.9851419
0.0491640944897,0.9850294
0.0548931824709,0.984812500001
0.0442092371827,0.984738700001
0.0624812429784,0.984664000001
0.0558536777165,0.984550600001
0.0507618516986,0.984462400001
0.0642787737079,0.984366100001
0.0431856249944,0.984238300001
0.0504514720831,0.984152800001
0.0430728951964,0.984088900001
0.0447126653846,0.983982700001
0.0580332291439,0.983926900001
0.0563828561008,0.983815300001
0.0483610988924,0.983706400001
0.0470774524464,0.983454400001
0.0427826292211,0.983349100001
0.0515678182144,0.983283400001
0.0427188115359,0.983175400001
0.0445724391454,0.983036800001
0.0464488667399,0.982935100001
0.05234568047,0.982882000001
0.0460334316262,0.982810000001
0.0555682531317,0.982736200001
0.0413924560894,0.982648000001
0.0493904002237,0.982469800001
0.0491353271992,0.982367200001
0.0552517169709,0.982306000001
0.0567587580012,0.982236700001
0.04362419908,0.982099900001
0.0593264870034,0.982040500001
0.0444715601713,0.981928900001
0.0601182332175,0.981861400001
0.0583310527464,0.981744400001
0.057307300418,0.981598600001
0.0631235811255,0.981487900001
0.0519470024088,0.981386200001
0.0527728261998,0.981275500001
0.0566709060783,0.981150400001
0.0483987879337,0.981044200001
0.0457955587328,0.980944300001
0.0485723576972,0.980866000001
0.0408613278458,0.980783200001
0.0524848412409,0.980657200001
0.0598005937518,0.980553700001
0.0525808644999,0.980405200001
0.051276539476,0.980323300001
0.0441078576684,0.980197300001
0.0506125120525,0.980110000001
0.0590886089726,0.980034400001
0.0505893349689,0.979935400001
0.055484979829,0.979849000001
0.0553320549048,0.979750000001
0.0538437383173,0.979658200001
0.0508427058572,0.979588900001
0.0564303721623,0.979507900001
0.04304856198,0.979437700001
0.0513534987521,0.979362100001
0.0569201702727,0.979264000001
0.0537641698601,0.979181200001
0.054368584746,0.978967900001
0.0585714886598,0.978864400001
0.0369910200697,0.978785200001
0.0477110027913,0.978651100001
0.0608250599733,0.978566500001
0.0630059231647,0.978477400001
0.0497612940265,0.978361300001
0.0577298010965,0.978270400001
0.0529245466683,0.978191200001
0.0534610884646,0.978078700001
0.052707572603,0.977972500001
0.0525962188573,0.977878000001
0.0422300202239,0.977698000001
0.0484900947993,0.977633200001
0.0483464976829,0.977365900001
0.0375322566463,0.977286700001
0.0513796683318,0.977088700001
0.051247122921,0.976981600001
0.053260587498,0.976911400001
0.0488505747214,0.976827700001
0.0545629883127,0.976716100001
0.0532514622146,0.976527100001
0.0501855218711,0.976441600001
0.0551500486103,0.976378600001
0.053030103519,0.976141900001
0.0481099382845,0.976073500001
0.058316996052,0.975993400001
0.0539998280309,0.975845800001
0.0541661505829,0.975660400001
0.0595595393728,0.975547000001
0.0586472968214,0.975424600001
0.0585456181444,0.975320200001
0.0526430646981,0.975204100001
0.066362011538,0.975146500001
0.0501254416434,0.975085300001
0.0584017423029,0.974932300001
0.0493302600712,0.974809900001
0.0567352535807,0.974671300001
0.0532223598203,0.974602900001
0.0525254592236,0.974481400001
0.0463564196535,0.974426500001
0.0457687725061,0.974251900001
0.0518268964469,0.974145700001
0.0508446047904,0.974069200001
0.0499726800159,0.973942300001
0.049723077131,0.973820800001
0.0532917416184,0.973756900001
0.0573632098707,0.973648900001
0.0542100246181,0.973361800001
0.0510575267159,0.973135900001
0.0526172072651,0.973000900001
0.0427748224626,0.972945100001
0.0591855508262,0.972873100001
0.0526452803552,0.972774100001
0.051125734619,0.972656200001
0.0442784072486,0.972596800001
0.052880496316,0.972339400001
0.0464799728447,0.972278200001
0.053696530863,0.972207100001
0.0520741071536,0.972092800001
0.0504283149034,0.971976700001
0.0493620782232,0.971902000001
0.0493979387454,0.971777800001
0.0575324122414,0.971688700001
0.0523488118324,0.971374600001
0.0568431209861,0.971279200001
0.0618577237208,0.971185600001
0.0510199356457,0.971096500001
0.0573838366804,0.970995700001
0.0540910454986,0.970894000001
0.052671030527,0.970780600001
0.0568474102457,0.970671700001
0.0516642987934,0.970599700001
0.055044338898,0.970507000001
0.0654133018854,0.970442200001
0.0551408559913,0.970333300001
0.0663499478003,0.970254100001
0.0573219839903,0.970186600001
0.0329428577812,0.970119100001
0.0484230885329,0.970037200001
0.0547350441914,0.969934600001
0.0616216206456,0.969745600001
0.0577139191252,0.969682600001
0.0577390248147,0.969544900001
0.0527070201393,0.969247900001
0.0580690758297,0.968904100001
0.0520939841937,0.968825800001
0.055235716753,0.968722300001
0.0542717635054,0.968652100001
0.0627065489006,0.968508100001
0.0637588966832,0.968364100001
0.052467603378,0.968223700001
0.0538057964891,0.968160700001
0.067065411468,0.968046400001
0.0614111802882,0.967986100001
0.0460460129468,0.967923100001
0.0519083033109,0.967564000001
0.0577409148682,0.967426300001
0.0638782239226,0.967309300001
0.0541631374255,0.967195000001
0.0609297727687,0.967078000001
0.0562012332374,0.966943000001
0.0522587182863,0.966878200001
0.0491925708051,0.966650500001
0.0619787781016,0.966586600001
0.0548487837506,0.966527200001
0.0538447001224,0.966460600001
0.0529614527335,0.966402100001
0.0603563812299,0.966285100001
0.0442805904471,0.966189700001
0.0483657960167,0.966083500001
0.0629508483558,0.966012400001
0.0514892386579,0.965917900001
0.0566836553203,0.965822500001
0.055073589267,0.965744200001
0.0506146927582,0.965693800001
0.0555983425999,0.965582200001
0.0561377112748,0.965458000001
0.0566280550044,0.965400400001
0.0585109512891,0.965303200001
0.0554114019431,0.965176300001
0.0581443758704,0.965098900001
0.0592482555664,0.964826200001
0.0546968694943,0.964743400001
