epoch,episode,mean_loss,epsilon
1,0,0.0243929281891,0.9999316
1,0,0.050176969875,0.9998695
1,0,0.0334728725123,0.9997561
1,0,0.0438499400714,0.9996229
1,0,0.0560234012471,0.9994366
1,0,0.0618847496255,0.9993385
1,0,0.0486801977831,0.9991882
1,0,0.0453188419957,0.999127
1,0,0.0636821810807,0.998596
1,0,0.0620661333095,0.9984313
1,0,0.0603570287842,0.9981325
1,0,0.0637449081392,0.9980425
1,0,0.0684282479162,0.9978742
1,0,0.0695141805791,0.9975133
1,0,0.0626606843271,0.9973882
1,0,0.0640567995245,0.9972631
1,0,0.0558542220221,0.9972037
1,0,0.0591922148145,0.9968275
1,0,0.0625513698303,0.9966673
1,0,0.0575649954034,0.9965773
1,0,0.0678840750748,0.9964909
1,0,0.0556804355382,0.9963388
1,0,0.0614758232804,0.9959788
1,0,0.0614630901134,0.9956557
1,0,0.0664886733175,0.9953713
1,0,0.056533881154,0.9953065
1,0,0.0754785777802,0.9952255
1,0,0.0691764059394,0.9950842
1,0,0.0536628822145,0.9950293
1,0,0.0670434787459,0.9949141
1,0,0.06851009289,0.9946909
1,0,0.0572526485227,0.9946081
1,0,0.0573650279751,0.9945181
1,0,0.063411714953,0.9943939
1,0,0.0666765385406,0.9943309
1,0,0.0576174132856,0.9942688
1,0,0.0711302782618,0.9941689
1,0,0.0642241113642,0.9937558
1,0,0.068078759202,0.9936784
1,0,0.0772767228642,0.9935533
1,0,0.0743106660987,0.9933445
1,0,0.0592144266102,0.9932059
1,0,0.0676010693697,0.9929008
1,0,0.0792081431311,0.992719
1,0,0.0721301492842,0.9926506
1,0,0.074680498599,0.9925201
1,0,0.0695566516584,0.9924355
1,0,0.0639496528027,0.9923059
1,0,0.0523594690102,0.9921736
1,0,0.0614119507069,0.9920116
1,0,0.0687074949334,0.9917812
1,0,0.0728598573793,0.991648
1,0,0.0690128880526,0.991594
1,0,0.0747642792517,0.9915265
1,0,0.0706993903194,0.9914023
1,0,0.0711926125711,0.9911386
1,0,0.0712244455881,0.9910432
1,0,0.0748891726315,0.9907894
1,0,0.0674189810579,0.9902935
1,0,0.0835306275451,0.9902035
1,0,0.0738510440925,0.9900748
1,0,0.0746595022999,0.9899902
1,0,0.0628171955036,0.989902
1,0,0.0671450300557,0.9897112
1,0,0.0726714180265,0.989524
1,0,0.0753380239964,0.9894007
1,0,0.0649949028294,0.989236
1,0,0.0712123104524,0.9891478
1,0,0.0644998923676,0.9890767
1,0,0.0735879075251,0.9888949
1,0,0.0674147087147,0.9886789
1,0,0.0772358586593,0.9885763
1,0,0.0688615532867,0.9880228
1,0,0.0728549411946,0.9878113
1,0,0.0758540858379,0.9877312
1,0,0.068986229115,0.9876016
1,0,0.064708747902,0.9875341
1,0,0.062824687318,0.9874522
1,0,0.0740892120058,0.987247
1,0,0.0804236492304,0.9870535
1,0,0.0601424790058,0.986995
1,0,0.0726502695143,0.9868519
1,0,0.070994640546,0.9867898
1,0,0.063892681672,0.9867187
1,0,0.0674986194996,0.9865846
1,0,0.0713155312873,0.9865297
1,0,0.0746725504807,0.9864667
1,0,0.0648702199875,0.9862723
1,0,0.0769987767726,0.9861058
1,0,0.0643287410724,0.9860446
1,0,0.0789740366529,0.9859258
1,0,0.0692084506958,0.9858601
1,0,0.0608360367538,0.9857908
1,0,0.0750193038395,0.9855442
1,0,0.0688003907871,0.985456
1,0,0.0708872308862,0.9853435
1,0,0.0796892721771,0.9852157
1,0,0.0750086489124,0.985132
1,0,0.0727221828396,0.9848602
1,0,0.0677344394875,0.984738700001
1,0,0.0867360166927,0.984675700001
1,0,0.075899471379,0.984612700001
1,0,0.075103230725,0.984478600001
1,0,0.0558832499797,0.984406600001
1,0,0.0793228978429,0.984266200001
1,0,0.079440946653,0.984109600001
1,0,0.0566425917615,0.984054700001
1,0,0.0714896319405,0.983782000001
1,0,0.0730214242596,0.983625400001
1,0,0.0790409414346,0.983569600001
1,0,0.0718192721058,0.983332000001
1,0,0.0743351300452,0.983203300001
1,0,0.0671786565125,0.983139400001
1,0,0.0765239275881,0.983000800001
1,0,0.0791406037951,0.982801000001
1,0,0.0809303215951,0.982710100001
1,0,0.072790714641,0.982546300001
1,0,0.0741482294706,0.982325800001
1,0,0.0760914224606,0.982269100001
1,0,0.0747585939905,0.982124200001
1,0,0.0725461937184,0.981957700001
1,0,0.079599947476,0.981730900001
1,0,0.0677233835393,0.981640900001
1,0,0.0749216310763,0.981487900001
1,0,0.0658131137524,0.981330400001
1,0,0.0729037770552,0.981211600001
1,0,0.0713557558154,0.981028000001
1,0,0.072933630174,0.980822800001
1,0,0.0745363312939,0.980749900001
1,0,0.0724112994859,0.980618500001
1,0,0.0554721218886,0.980529400001
1,0,0.0820968903933,0.980330500001
1,0,0.0760871669875,0.980194600001
1,0,0.0738872655269,0.979940800001
1,0,0.076399829187,0.979696900001
1,0,0.080557728344,0.979558300001
1,0,0.0751502553508,0.979501600001
1,0,0.0779805502101,0.979439500001
1,0,0.0659933503753,0.979317100001
1,0,0.0746481012606,0.979225300001
1,0,0.0639954003679,0.979013800001
1,0,0.0701438555283,0.978882400001
1,0,0.0678576631851,0.978729400001
1,0,0.080362126843,0.978619600001
1,0,0.0726796815761,0.978496300001
1,0,0.0726809008009,0.978333400001
1,0,0.0712631578753,0.978198400001
1,0,0.060200442345,0.978070600001
1,0,0.0726655260935,0.977923000001
1,0,0.0748020930226,0.977670100001
1,0,0.0747455706024,0.977374000001
1,0,0.0719547759954,0.977030200001
1,0,0.0654410593744,0.976906900001
1,0,0.0681576353506,0.976852900001
1,0,0.0755314836125,0.976789900001
1,0,0.0657576406128,0.976658500001
1,0,0.0783120460813,0.976574800001
1,0,0.0782688951919,0.976379500001
1,0,0.0767988477742,0.976245400001
1,0,0.0779981714608,0.976142800001
1,0,0.0707484213892,0.975909700001
1,0,0.0760762532641,0.975754900001
1,0,0.0602574966313,0.975594700001
1,0,0.0706454197999,0.975457900001
1,0,0.0760357875618,0.975281500001
1,0,0.0707183487818,0.975155500001
1,0,0.0728263764495,0.974882800001
1,0,0.0735098355426,0.974625400001
1,0,0.0685887858853,0.974476000001
1,0,0.068568171063,0.974395000001
1,0,0.0626452631607,0.974223100001
1,0,0.0723624286843,0.974099800001
1,0,0.0804252844718,0.973945000001
1,0,0.0719504894938,0.973802800001
1,0,0.0797521114114,0.973738900001
1,0,0.0788399289113,0.973456300001
1,0,0.0699602563242,0.973317700001
1,0,0.0757237150705,0.973246600001
1,0,0.0787077464355,0.973098100001
1,0,0.0749635954919,0.972905500001
1,0,0.0742180563102,0.972750700001
1,0,0.0795122158615,0.972515800001
1,0,0.0855832172041,0.972365500001
1,0,0.0867557199026,0.972301600001
1,0,0.0811599371022,0.972234100001
1,0,0.0741617724121,0.972098200001
1,0,0.0811521461122,0.972043300001
1,0,0.0738333861525,0.971953300001
1,0,0.0702258768337,0.971812000001
1,0,0.0761100402065,0.971756200001
1,0,0.0872498674349,0.971692300001
1,0,0.0752052213648,0.971560000001
1,0,0.0898293990578,0.971505100001
1,0,0.0789574873942,0.971439400001
1,0,0.0707694691505,0.971265700001
1,0,0.0721281709853,0.971170300001
1,0,0.0727761991018,0.970994800001
1,0,0.0834725959439,0.970896700001
1,0,0.065333093025,0.970774300001
1,0,0.0777533138394,0.970596100001
1,0,0.0820133329808,0.970452100001
1,0,0.0756199985849,0.970269400001
1,0,0.0676082930427,0.970127200001
1,0,0.071062141156,0.969985000001
1,0,0.0746820235365,0.969521500001
1,0,0.0710513882572,0.969436000001
1,0,0.0790216711213,0.969282100001
1,0,0.0618240036157,0.969223600001
1,0,0.0842478880429,0.969144400001
1,0,0.0699580447246,0.968980600001
1,0,0.0822625553119,0.968833000001
1,0,0.0747647764032,0.968448700001
1,0,0.0771499091071,0.968293900001
1,0,0.0773460804607,0.967891600001
1,0,0.07587992408,0.967770100001
1,0,0.0807389507797,0.967481200001
1,0,0.077583082516,0.967375900001
1,0,0.0737676833554,0.967157200001
1,0,0.0812447618626,0.967033000001
1,0,0.0731271405764,0.966848500001
1,0,0.0721180442137,0.966563200001
1,0,0.0733405233453,0.966413800001
1,0,0.0743093504466,0.966358900001
1,0,0.0784756339437,0.966070000001
1,0,0.0744229145841,0.965983600001
1,0,0.0761443943571,0.965773900001
1,0,0.0810589544687,0.965574100001
1,0,0.0778143176654,0.965436400001
1,0,0.0834590405501,0.965285200001
1,0,0.0773252246676,0.964947700001
1,0,0.0743731926791,0.964784800001
1,0,0.0662878576761,0.964665100001
1,0,0.0774790351535,0.964527400001
1,0,0.0716932199328,0.964400500001
1,0,0.0797148210246,0.964345600001
1,0,0.0745254888892,0.964281700001
1,0,0.0748610780533,0.964009900001
1,0,0.0719856857994,0.963934300001
1,0,0.0754946264724,0.963793900001
1,0,0.0665617999532,0.963667900001
1,0,0.0783166237774,0.963603100001
1,0,0.0845941657282,0.963457300001
1,0,0.0752113809301,0.963259300001
1,0,0.0743736363325,0.963167500001
1,0,0.0809487699302,0.962934400001
1,0,0.0778440779363,0.962668000001
1,0,0.0759100732758,0.962553700001
1,0,0.0692107824378,0.962449300001
1,0,0.0858953704151,0.962354800001
1,0,0.0885648314275,0.962270200001
1,0,0.072112753546,0.962113600001
1,0,0.0738188308317,0.961927300001
1,0,0.0876403225215,0.961782400001
1,0,0.0752819735859,0.961600600001
1,0,0.0730312213127,0.961415200001
1,0,0.0738338114594,0.961314400001
1,0,0.074601444031,0.961166800001
1,0,0.0789856031651,0.961038100001
1,0,0.0885305425855,0.960934600001
1,0,0.0792102976896,0.960688900001
1,0,0.07418735489,0.960582700001
1,0,0.0881813508431,0.960484600001
1,0,0.0752337566434,0.960419800001
1,0,0.0778129889125,0.960233500001
1,0,0.0817770811549,0.960055300001
1,0,0.0699094318022,0.959891500001
1,0,0.0788850388079,0.959761900001
1,0,0.0846262882023,0.959699800001
1,0,0.0736681935808,0.959337100001
1,0,0.0824871525752,0.959073400001
1,0,0.0765553790619,0.958773700001
1,0,0.0847561151544,0.958717900001
1,0,0.0770871160824,0.958419100001
1,0,0.0758052451306,0.958347100001
1,0,0.0693454606824,0.958231000001
1,0,0.0875358781341,0.957908800001
1,0,0.0768384364767,0.957740500001
1,0,0.0709131754137,0.957574000001
1,0,0.0798889103423,0.957420100001
1,0,0.0748618720983,0.957187900001
1,0,0.0725786366889,0.956870200001
1,0,0.0858717821981,0.956724400001
1,0,0.0702309983075,0.956669500001
1,0,0.086893661678,0.956459800001
1,0,0.0803615358151,0.956051200001
1,0,0.0810907072321,0.955910800001
1,0,0.070627294553,0.955849600001
1,0,0.0805616733829,0.955729000001
1,0,0.0862322039101,0.955666900001
1,0,0.0643264099066,0.955598500001
1,0,0.0773113178019,0.955357300001
2,21,0.0772286101789,0.955181800001
2,21,0.0799657588201,0.955017100001
2,21,0.0795803519667,0.954872200001
2,21,0.0640162864285,0.954740800001
2,21,0.0793445721911,0.954522100001
2,21,0.0844855654153,0.954376300002
2,21,0.0851870404051,0.954179200002
2,21,0.0742727284894,0.954080200002
2,21,0.0793422257897,0.953911000002
2,21,0.0769960297007,0.953733700002
2,21,0.0801926664372,0.953335900002
2,21,0.0790953727082,0.953124400002
2,21,0.0784639615108,0.953000200002
2,21,0.0889073672041,0.952938100002
2,21,0.0732307862003,0.952650100002
2,21,0.071725221701,0.952468300002
2,21,0.0834443528295,0.952362100002
2,21,0.0819195435768,0.952221700002
2,21,0.0756295440158,0.952068700002
2,21,0.0879645583021,0.952010200002
2,21,0.077925233264,0.951239800002
2,21,0.0729271522742,0.951107500002
2,21,0.0790636130491,0.950997700002
2,21,0.0644984815569,0.950915800002
2,21,0.0843292021465,0.950812300002
2,21,0.0789681500866,0.950746600002
2,21,0.060298269287,0.950676400002
2,21,0.0754813373023,0.950472100002
2,21,0.0767869250213,0.950378500002
2,21,0.0667394721367,0.950317300002
2,21,0.078787628276,0.949852000002
2,21,0.078772769305,0.949777300002
2,21,0.0743872399667,0.949711600002
2,21,0.0789964606565,0.949532500002
2,21,0.0735643502767,0.949315600002
2,21,0.0751458600503,0.949140100002
2,21,0.0773019363732,0.948755800002
2,21,0.0787363408235,0.948624400002
2,21,0.0763246965735,0.948513700002
2,21,0.0815241436393,0.948347200002
2,21,0.0735929329871,0.948280600002
2,21,0.0762882785077,0.948179800002
2,21,0.0846477489063,0.948046600002
2,21,0.0876228286871,0.947894500002
2,21,0.077951029016,0.947821600002
2,21,0.0754454381984,0.947567800002
2,21,0.0887244339998,0.947437300002
2,21,0.0785089510598,0.947270800002
2,21,0.0833091526887,0.947098000002
2,21,0.0850302863769,0.946935100002
2,21,0.0760642788918,0.946873900002
2,21,0.0795890999545,0.946686700002
2,21,0.0843961881748,0.946266400002
2,21,0.0794160481768,0.945953200002
2,21,0.0833423310713,0.945820900002
2,21,0.0709857423854,0.945755200002
2,21,0.0789103931254,0.945613900002
2,21,0.0814767669207,0.945369100002
2,21,0.0927731952572,0.945199900002
2,21,0.0767632110692,0.945000100002
2,21,0.08070796141,0.944862400002
2,21,0.0776289300085,0.944803000002
2,21,0.0704629565425,0.944744500002
2,21,0.0800770817438,0.944510500002
2,21,0.0849216231518,0.944437600002
2,21,0.0786742690586,0.944285500002
2,21,0.0791737301762,0.944047000002
2,21,0.0781157142995,0.943833700002
2,21,0.071871875331,0.943741000002
2,21,0.081847147408,0.943615000002
2,21,0.0735051331819,0.943549300002
2,21,0.0845594053666,0.943444000002
2,21,0.0802867248973,0.943250500002
2,21,0.082642521016,0.943065100002
2,21,0.070692489747,0.942985000002
2,21,0.078806045114,0.942876100002
2,21,0.0672171149147,0.942779800002
2,21,0.0763310424492,0.942537700002
2,21,0.0737098918588,0.942377500002
2,21,0.0704786228482,0.942311800002
2,21,0.0784753559768,0.942204700002
2,21,0.0745165831762,0.941896000002
2,21,0.0803778918206,0.941360500002
2,21,0.0756567751088,0.941239900002
2,21,0.0791889345594,0.940948300002
2,21,0.0837243317691,0.940806100002
2,21,0.0769998424443,0.940524400002
2,21,0.0730936594031,0.940223800002
2,21,0.0852024262649,0.940092400002
2,21,0.0689479912724,0.939998800002
2,21,0.0754940991755,0.939498400002
2,21,0.0745013038123,0.939372400002
2,21,0.0877718539169,0.939279700002
2,21,0.080814991049,0.939145600002
2,21,0.0760171351975,0.938983600002
2,21,0.0718114165903,0.938758600002
2,21,0.0797797445269,0.938635300002
2,21,0.0793148289226,0.938497600002
2,21,0.0799598735633,0.938442700002
2,21,0.078136288219,0.938378800002
2,21,0.0810007348152,0.938249200002
2,21,0.083738771531,0.938090800002
2,21,0.0730931536138,0.938008900002
2,21,0.0830702329444,0.937894600002
2,21,0.084792602926,0.937809100002
2,21,0.0558586837452,0.937750600002
2,21,0.082485032573,0.937571500002
2,21,0.0772992685363,0.937454500002
2,21,0.0724776546991,0.937340200002
2,21,0.0844427723729,0.937204300002
2,21,0.0763151957251,0.936949600002
2,21,0.0816268557948,0.936819100002
2,21,0.0804416804583,0.936639100002
2,21,0.0827408223094,0.936406000002
2,21,0.0821533661324,0.936334900002
2,21,0.0753198692094,0.936186400002
2,21,0.0681262956121,0.936079300002
2,21,0.0850728346933,0.936016300002
2,21,0.0780060089369,0.935883100002
2,21,0.0804253250625,0.935700400002
2,21,0.0835805609118,0.935594200002
2,21,0.0812105593703,0.935255800002
2,21,0.0780056467632,0.935161300002
2,21,0.0745655179989,0.935093800002
2,21,0.0751044180822,0.934923700002
2,21,0.0876319340351,0.934821100002
2,21,0.0867728581937,0.934696000002
2,21,0.0809089884416,0.934329700002
2,21,0.0863118397893,0.934264900002
2,21,0.080245944727,0.934096600002
2,21,0.0827174188666,0.933958900002
2,21,0.0868086855103,0.933888700002
2,21,0.0777912953105,0.933726700002
2,21,0.0843240665944,0.933480100002
2,21,0.0771621470231,0.933147100002
2,21,0.0702164968371,0.933076900002
2,21,0.0767322316625,0.932788000002
2,21,0.0683189403621,0.932669200002
2,21,0.0765308567756,0.932604400002
2,21,0.0830375241972,0.932452300002
2,21,0.0759550268105,0.932365900002
2,21,0.086773189302,0.932235400002
2,21,0.0861925613242,0.932064400002
2,21,0.078449611606,0.931954600002
2,21,0.0753573677031,0.931753900002
2,21,0.0680788879817,0.931624300002
2,21,0.0780291278015,0.931569400002
2,21,0.0818574320472,0.931447000002
2,21,0.0761060502576,0.931297600002
2,21,0.0879797859617,0.931165300002
2,21,0.0789427206009,0.931015900002
2,21,0.0799687141693,0.930850300002
2,21,0.0758603090531,0.930768400002
2,21,0.0812884959708,0.930692800002
2,21,0.0841187927078,0.930514600002
2,21,0.0875100909903,0.930373300002
2,21,0.0853546216112,0.930292300002
2,21,0.0787506211285,0.930153700002
2,21,0.0806313154616,0.929898100002
2,21,0.0796433324642,0.929750500002
2,21,0.0893666707034,0.929635300002
2,21,0.0859420213256,0.929560600002
2,21,0.0659464913216,0.929498500002
2,21,0.07736788684,0.929297800002
2,21,0.0847464607958,0.929197900002
2,21,0.0815498276823,0.928923400002
2,21,0.0852831347906,0.928797400002
2,21,0.0913126677082,0.928708300002
2,21,0.0820321179172,0.928622800002
2,21,0.0842284670313,0.928346500002
2,21,0.0875094499136,0.928243900002
2,21,0.0829398770782,0.928098100002
2,21,0.0825267681143,0.927739900002
2,21,0.0832861367894,0.927605800002
2,21,0.0875054501672,0.927483400002
2,21,0.0779404577469,0.927307900002
2,21,0.079039064344,0.927091000002
2,21,0.0798917423078,0.927003700002
2,21,0.0808340246517,0.926876800002
2,21,0.0712405603539,0.926821900002
2,21,0.0741876593215,0.926674300002
2,21,0.0776559850391,0.926551000002
2,21,0.0666455011155,0.926439400002
2,21,0.0872071257354,0.926326900002
2,21,0.0831201918101,0.926168500002
2,21,0.0788800780194,0.926104600002
2,21,0.0794653055735,0.925865200002
2,21,0.0834883447804,0.925649200002
2,21,0.0839120354076,0.925490800002
2,21,0.0840642459563,0.925341400002
2,21,0.0772452686214,0.924859000002
2,21,0.0832755291499,0.924745600002
2,21,0.0774960121348,0.924650200002
2,21,0.0855751107221,0.924557500002
2,21,0.079977715618,0.924252400002
2,21,0.0758740724026,0.924130000002
2,21,0.0813573554327,0.923790700003
2,21,0.0790118368665,0.923721400003
2,21,0.0847886737879,0.923527900003
2,21,0.0781420142568,0.923184100003
2,21,0.0843390156158,0.923121100003
2,21,0.0765304995584,0.923060800003
2,21,0.0804245462177,0.922904200003
2,21,0.0857096358768,0.922789000003
2,21,0.0770934486929,0.922660300003
2,21,0.075551095734,0.922448800003
2,21,0.0820973768637,0.922263400003
