mean_loss,epsilon
0.759551012698,0.9999226
0.564125290386,0.9997921
0.628133587388,0.9995113
0.564802232552,0.9992809
0.57957784614,0.9991189
0.551133216684,0.9988129
0.533318000504,0.9987238
0.448044129349,0.9985996
0.508834739125,0.9979264
0.39822134949,0.9978508
0.521660753531,0.9972838
0.464020795378,0.9971398
0.461639868748,0.9969769
0.569306749589,0.9967267
0.579557394724,0.9965881
0.40878966849,0.9965125
0.464932115643,0.9964027
0.431968373311,0.9963433
0.652947354825,0.9962749
0.546843430256,0.9960616
0.630823640256,0.9958915
0.485185876585,0.9957178
0.517228726913,0.9954946
0.435484605728,0.9954199
0.634799651452,0.9953083
0.560776617664,0.9950545
0.424522044869,0.9949843
0.432376532429,0.9946711
0.52439049163,0.9945496
0.523642061471,0.9942166
0.404822996659,0.9940483
0.484992455307,0.9938026
0.522657301194,0.9936703
0.563762113462,0.9935452
0.501146979267,0.9934507
0.514937916816,0.9933391
0.377197188713,0.9931537
0.512077412815,0.9930052
0.535205459218,0.9927937
0.438873648763,0.9927244
0.398972550856,0.9925678
0.453639638767,0.9925129
0.53671064799,0.9924004
0.449025496161,0.9922852
0.507902100795,0.9922195
0.535496416952,0.9920809
0.422688851125,0.9918667
0.473565897893,0.9917479
0.452156948277,0.9916426
0.546845385516,0.9914734
0.420907909073,0.9913393
0.482547373865,0.9911818
0.505380553012,0.9906193
0.473270450853,0.9903277
0.44652051979,0.990181
0.599674270163,0.9901144
0.501553281795,0.9899236
0.46178734927,0.9897319
0.40852723047,0.9895231
0.549342442196,0.9892819
0.499474193062,0.9890065
0.417242288285,0.98893
0.357627024643,0.9888688
0.450209289701,0.9887239
0.370698554248,0.9885817
0.493090334715,0.9884404
0.513448742368,0.9882838
0.530894649901,0.988219
0.41246982094,0.9881317
0.504097997748,0.9879238
0.512971531266,0.9877555
0.461150292724,0.9876862
0.45354640042,0.9875557
0.496665747283,0.9873028
0.466393947286,0.9870247
0.464271025711,0.9867556
0.424482812198,0.9865729
0.445548432049,0.9864955
0.502690041828,0.9863344
0.590640034532,0.9862165
0.397141903631,0.9861049
0.630438260596,0.9859726
0.688314881016,0.9859006
0.393688623996,0.98578
0.403762866629,0.9855451
0.439139797154,0.9854227
0.483068308465,0.985312
0.473324591417,0.9850816
0.402021159821,0.9850096
0.405542495907,0.9848656
0.465950223921,0.984709900001
0.443197949906,0.984482200001
0.590515787447,0.984405700001
0.407205575758,0.984283300001
0.522944520325,0.984025000001
0.504466098053,0.983708200001
0.434091626776,0.983598400001
0.49624908539,0.983508400001
0.422099035739,0.983436400001
0.584949040028,0.983307700001
0.396120562583,0.983249200001
0.527384513488,0.983115100001
0.393097762831,0.982997200001
0.40848723268,0.982914400001
0.449889134479,0.982694800001
0.469380555361,0.982547200001
0.44307274868,0.982483300001
0.500930453127,0.982355500001
0.466045243436,0.982216000001
0.43018913152,0.982159300001
0.4885005333,0.982005400001
0.416046404682,0.981648100001
0.597578565812,0.981589600001
0.435512599627,0.981482500001
0.466124633348,0.981354700001
0.413385869835,0.981122500001
0.511117267688,0.981053200001
0.549988891342,0.980927200001
0.472872050261,0.980871400001
0.543248939676,0.980798500001
0.381674925132,0.980674300001
0.531427343945,0.980610400001
0.377094301945,0.980489800001
0.434063508621,0.980375500001
0.527688506699,0.980319700001
0.502195228894,0.980110000001
0.472852557747,0.979866100001
0.493307463711,0.979713100001
0.520283565124,0.979479100001
0.416772615767,0.979352200001
0.324398865832,0.979284700001
0.48614451419,0.979093000001
0.479267049878,0.978956200001
0.598083234743,0.978900400001
0.566612830231,0.978751000001
0.531365742035,0.978578200001
0.493531144448,0.978448600001
0.390514532336,0.978324400001
0.50360059423,0.978198400001
0.446575821607,0.978012100001
0.25343090376,0.977941000001
0.493018788268,0.977675500001
0.500168002471,0.977543200001
0.468757171522,0.977114800001
0.472561349589,0.976859200001
0.421979258735,0.976589200001
0.418256795401,0.976468600001
0.445652939422,0.976282300001
0.350855775611,0.976172500001
0.465724794311,0.976118500001
0.48444470791,0.976004200001
0.464472302129,0.975771100001
0.54786330619,0.975673900001
0.431845985062,0.975412000001
0.593673772201,0.975353500001
0.31257674989,0.975282400001
0.438342921136,0.975046600001
0.430526676916,0.974905300001
0.464005569016,0.974774800001
0.455032820218,0.974341000001
0.426384906212,0.974279800001
0.549881452661,0.974213200001
0.424375089686,0.974017900001
0.392995956402,0.973942300001
0.389093869375,0.973756900001
0.416391225316,0.973508500001
0.481169566254,0.973384300001
0.578154757596,0.973243900001
0.512050984584,0.972978400001
0.449828047485,0.972777700001
0.455018472694,0.972702100001
0.47556926352,0.972543700001
0.508551542271,0.972424900001
0.551635252176,0.972280000001
0.52712564717,0.971982100001
0.542524298347,0.971907400001
0.502876788381,0.971749900001
0.523710384229,0.971539300001
0.455582828816,0.971378200001
0.521121117128,0.971311600001
0.457691610734,0.971191000001
0.319055249227,0.971135200001
0.504316367219,0.970944400001
0.465197142291,0.970669900001
0.445936455507,0.970264000001
0.566173545443,0.970173100001
