epoch,episode,mean_loss,epsilon
1,0,0.0769124347369,0.9997921
1,0,0.0778148597463,0.9996958
1,0,0.0798332354928,0.9995977
1,0,0.0612232146589,0.99946
1,0,0.0699564530183,0.9993943
1,0,0.0712017101551,0.9991801
1,0,0.0636676649592,0.9990055
1,0,0.0613503587299,0.9988993
1,0,0.0620245305153,0.9987382
1,0,0.0564979988452,0.9986086
1,0,0.0615363891926,0.9985546
1,0,0.0698199317445,0.998407
1,0,0.0516454818181,0.9982747
1,0,0.063940590927,0.9982207
1,0,0.0524930803642,0.9980659
1,0,0.072403232852,0.9978436
1,0,0.0708297827475,0.9976906
1,0,0.0812943093369,0.997471
1,0,0.0735924868351,0.9973063
1,0,0.0613725764488,0.9970093
1,0,0.0686625671755,0.9969535
1,0,0.0686694490491,0.9968248
1,0,0.0738326106584,0.9966115
1,0,0.0858065024922,0.9965323
1,0,0.0728847001707,0.9964027
1,0,0.081323462165,0.9963469
1,0,0.0748234570072,0.9962839
1,0,0.0743343174623,0.9960994
1,0,0.0588609866593,0.9960076
1,0,0.0777830081435,0.9958672
1,0,0.0714088341272,0.9957322
1,0,0.0772604244107,0.9956782
1,0,0.0912895751019,0.9956152
1,0,0.0755146833951,0.995482
1,0,0.0710197957633,0.9953182
1,0,0.0746264080774,0.9951553
1,0,0.0724684683127,0.9950329
1,0,0.0817326982088,0.9949519
1,0,0.0625365223549,0.99487
1,0,0.0766030015944,0.9946855
1,0,0.0741991581678,0.994474
1,0,0.0732942035518,0.9943552
1,0,0.0783381382563,0.994105
1,0,0.0802582034171,0.9938998
1,0,0.0767323628057,0.9935398
1,0,0.0681496503702,0.9933994
1,0,0.0819385853662,0.9931519
1,0,0.072411832929,0.9930808
1,0,0.0737894707417,0.9928765
1,0,0.0814175899511,0.9927829
1,0,0.078750572822,0.992512
1,0,0.0781484821304,0.9923815
1,0,0.0822635966448,0.992296
1,0,0.0756567464291,0.9921691
1,0,0.0812809615238,0.9920224
1,0,0.070515932275,0.991954
1,0,0.0766237759928,0.9917416
1,0,0.0781685241356,0.9914995
1,0,0.0783681626636,0.991405
1,0,0.0754427261118,0.9913069
1,0,0.0688178195164,0.9911845
1,0,0.0828496575253,0.9910171
1,0,0.0730144689674,0.9908812
1,0,0.0808681578343,0.9906949
1,0,0.0808908987798,0.9905725
1,0,0.0838290948803,0.9904366
1,0,0.0751630496735,0.990262
1,0,0.0702123510743,0.9899641
1,0,0.0792458677666,0.9899056
1,0,0.074545895132,0.9897724
1,0,0.0654382940786,0.9897184
1,0,0.0727706209524,0.989587
1,0,0.0773867857577,0.9894376
1,0,0.0751478813556,0.9892333
1,0,0.0729542954431,0.9891118
1,0,0.0789529062101,0.9889741
1,0,0.0765464415807,0.9889066
1,0,0.0745465273888,0.9887518
1,0,0.0805347731681,0.9883684
1,0,0.0834948613495,0.9882325
1,0,0.0766581755775,0.98812
1,0,0.0806973918501,0.9879904
1,0,0.075472119788,0.9879049
1,0,0.0758807754212,0.9877771
1,0,0.0860507462193,0.9876439
1,0,0.0707565124844,0.9874837
1,0,0.0761395879972,0.9874009
1,0,0.0777720453477,0.9872803
1,0,0.0827750727819,0.9870913
1,0,0.0810086342047,0.9868447
1,0,0.0766305640798,0.9866512
1,0,0.0850244271975,0.9865207
1,0,0.0782478558741,0.9864001
1,0,0.0742191550115,0.9862129
1,0,0.0710327784162,0.9861148
1,0,0.0781048824329,0.9860095
1,0,0.0796131961936,0.9859051
1,0,0.0780627357158,0.9857899
1,0,0.0771615399892,0.9856657
1,0,0.0738944684757,0.9855451
1,0,0.0740865214189,0.9854272
1,0,0.0667761699999,0.9853534
1,0,0.074295314175,0.9851734
1,0,0.0776065278541,0.9849817
1,0,0.0689809169187,0.9848845
1,0,0.0752888458903,0.984353500001
1,0,0.0744916129335,0.984290500001
1,0,0.0704131492594,0.984225700001
1,0,0.0875381867044,0.984097000001
1,0,0.0805007775305,0.984010600001
1,0,0.0770540933406,0.983872000001
1,0,0.0729780043498,0.983623600001
1,0,0.0699777938444,0.983486800001
1,0,0.0826126829323,0.983417500001
1,0,0.0778393173339,0.982631800001
1,0,0.0802238550448,0.982474300001
1,0,0.0757637953985,0.982418500001
1,0,0.0699857898117,0.982288900001
1,0,0.0702605662881,0.982031500001
1,0,0.0696164084964,0.981944200001
